DeliveryID,OrderID,DeliveryDate,VehicleID,DriverID,DeliveryStatus,ActualDeliveryTime,TemperatureLog,DeliveryNotes
201,201,2023-04-01 13:00:00,2,3,Failed,2023-04-01 13:34:00,7.305631613179928,Delivery completed
202,202,2023-08-31 22:00:00,2,9,In Transit,2023-09-01 00:00:00,3.2135758218987753,Delivery completed
203,203,2023-09-01 04:00:00,2,5,Failed,2023-09-01 04:44:00,6.833710715127313,Delivery completed
204,204,2023-08-06 08:00:00,1,10,Failed,2023-08-06 09:53:00,7.077045210225458,Delivery completed
205,205,2023-01-03 20:00:00,4,4,Delivered,2023-01-03 21:46:00,2.083479987225922,Delivery completed
206,206,2023-10-14 01:00:00,1,8,In Transit,2023-10-14 01:21:00,2.4718477476665646,Delivery completed
207,207,2023-11-26 04:00:00,3,2,Failed,2023-11-26 04:27:00,6.442587434023057,Delivery completed
208,208,2023-03-28 10:00:00,1,4,Failed,2023-03-28 10:31:00,6.829149838794865,Delivery completed
209,209,2023-08-09 02:00:00,3,5,Failed,2023-08-09 03:22:00,5.5220381391965265,Delivery completed
210,210,2023-08-18 22:00:00,1,3,In Transit,2023-08-18 22:18:00,3.0130832332585165,Delivery completed
211,211,2023-03-23 12:00:00,5,7,Failed,2023-03-23 13:11:00,4.771958667191699,Delivery completed
212,212,2023-05-15 20:00:00,3,5,Failed,2023-05-15 20:16:00,5.343020568690869,Delivery completed
213,213,2023-01-10 06:00:00,4,9,Failed,2023-01-10 06:36:00,4.65695692863819,Delivery completed
214,214,2023-05-11 13:00:00,1,10,Failed,2023-05-11 13:19:00,6.7449337688833,Delivery completed
215,215,2023-12-23 12:00:00,1,3,Failed,2023-12-23 12:41:00,2.2622652970341584,Delivery completed
216,216,2023-04-25 02:00:00,4,8,Delivered,2023-04-25 02:45:00,6.124136996375929,Delivery completed
217,217,2023-02-11 02:00:00,5,9,Failed,2023-02-11 02:04:00,3.345397091562721,Delivery completed
218,218,2023-01-23 20:00:00,4,3,Failed,2023-01-23 20:48:00,6.595833734420841,Delivery completed
219,219,2023-03-20 05:00:00,4,10,Failed,2023-03-20 06:35:00,5.798685852489179,Delivery completed
220,220,2023-03-11 12:00:00,3,3,In Transit,2023-03-11 12:56:00,7.625842212003005,Delivery completed
221,221,2023-12-07 00:00:00,4,4,In Transit,2023-12-07 00:22:00,5.950276908290102,Delivery completed
222,222,2023-04-02 22:00:00,1,4,Failed,2023-04-02 22:05:00,3.9563151066320685,Delivery completed
223,223,2023-12-03 07:00:00,2,8,In Transit,2023-12-03 07:37:00,7.398515591975645,Delivery completed
224,224,2023-01-10 17:00:00,4,8,In Transit,2023-01-10 18:06:00,5.438340391725324,Delivery completed
225,225,2023-04-06 06:00:00,2,7,Delivered,2023-04-06 06:27:00,5.064350553042259,Delivery completed
226,226,2023-10-24 18:00:00,2,5,In Transit,2023-10-24 18:37:00,4.365029632751114,Delivery completed
227,227,2023-10-03 17:00:00,3,7,Failed,2023-10-03 18:58:00,2.0726858530157095,Delivery completed
228,228,2023-03-18 16:00:00,5,10,In Transit,2023-03-18 17:43:00,4.233031492285656,Delivery completed
229,229,2023-06-30 00:00:00,3,4,Failed,2023-06-30 00:52:00,5.182744902336701,Delivery completed
230,230,2023-02-14 19:00:00,1,6,Delivered,2023-02-14 20:56:00,3.9443746467635696,Delivery completed
231,231,2023-11-02 13:00:00,3,6,Delivered,2023-11-02 13:49:00,4.033747481621196,Delivery completed
232,232,2023-08-22 16:00:00,2,2,Failed,2023-08-22 17:58:00,4.166501772441122,Delivery completed
233,233,2023-04-14 04:00:00,4,6,Delivered,2023-04-14 04:34:00,6.566794353649252,Delivery completed
234,234,2023-06-25 20:00:00,4,5,In Transit,2023-06-25 21:50:00,6.057147303403098,Delivery completed
235,235,2023-07-02 05:00:00,1,3,Delivered,2023-07-02 06:01:00,3.1901981563647923,Delivery completed
236,236,2023-10-10 05:00:00,3,10,Failed,2023-10-10 06:57:00,2.2053129038349426,Delivery completed
237,237,2023-10-15 02:00:00,5,6,In Transit,2023-10-15 03:15:00,2.488889469926002,Delivery completed
238,238,2023-09-05 19:00:00,3,3,Delivered,2023-09-05 19:44:00,5.047738450910007,Delivery completed
239,239,2023-01-28 21:00:00,5,10,Delivered,2023-01-28 21:46:00,5.282529188968385,Delivery completed
240,240,2023-03-24 18:00:00,5,2,In Transit,2023-03-24 20:00:00,5.787316243739948,Delivery completed
241,241,2023-01-24 06:00:00,3,2,Delivered,2023-01-24 07:52:00,7.878811537327332,Delivery completed
242,242,2023-08-29 01:00:00,1,10,In Transit,2023-08-29 02:54:00,4.209239310212452,Delivery completed
243,243,2023-05-21 17:00:00,4,10,Delivered,2023-05-21 18:16:00,2.600617410584227,Delivery completed
244,244,2023-01-26 09:00:00,3,9,Failed,2023-01-26 09:03:00,2.3159944542114905,Delivery completed
245,245,2023-03-13 07:00:00,2,2,Delivered,2023-03-13 07:04:00,6.630980148113475,Delivery completed
246,246,2023-06-28 17:00:00,2,4,Failed,2023-06-28 18:06:00,5.375636830992101,Delivery completed
247,247,2023-08-04 23:00:00,5,3,Delivered,2023-08-04 23:08:00,6.46895341833299,Delivery completed
248,248,2023-07-07 04:00:00,3,5,Delivered,2023-07-07 05:33:00,4.726074410247329,Delivery completed
249,249,2023-04-25 20:00:00,4,3,Delivered,2023-04-25 20:05:00,4.381115999427597,Delivery completed
250,250,2023-09-01 20:00:00,4,3,In Transit,2023-09-01 21:17:00,7.617373861387751,Delivery completed
251,251,2023-06-19 17:00:00,1,7,Failed,2023-06-19 17:34:00,2.0301228598129715,Delivery completed
252,252,2023-03-10 21:00:00,5,1,Failed,2023-03-10 21:51:00,7.427115189828047,Delivery completed
253,253,2023-04-21 01:00:00,2,2,In Transit,2023-04-21 01:27:00,6.589971640848593,Delivery completed
254,254,2023-04-12 18:00:00,2,1,In Transit,2023-04-12 19:45:00,5.323751901850889,Delivery completed
255,255,2023-08-10 04:00:00,3,6,Failed,2023-08-10 04:25:00,5.460117826198404,Delivery completed
256,256,2023-04-24 12:00:00,1,7,In Transit,2023-04-24 13:35:00,4.474531925579635,Delivery completed
257,257,2023-10-18 06:00:00,3,1,Failed,2023-10-18 06:31:00,2.338506286235253,Delivery completed
258,258,2023-05-04 23:00:00,1,3,In Transit,2023-05-04 23:56:00,2.4837403669057627,Delivery completed
259,259,2023-04-29 02:00:00,1,8,Failed,2023-04-29 02:31:00,2.180240776994107,Delivery completed
260,260,2023-11-16 01:00:00,4,1,In Transit,2023-11-16 02:36:00,6.254012428262802,Delivery completed
261,261,2023-06-29 07:00:00,2,6,In Transit,2023-06-29 08:27:00,2.251055332857373,Delivery completed
262,262,2023-12-27 12:00:00,5,1,Delivered,2023-12-27 12:04:00,5.586123884301354,Delivery completed
263,263,2023-12-23 13:00:00,3,2,In Transit,2023-12-23 13:59:00,2.8241977580225788,Delivery completed
264,264,2023-06-11 08:00:00,2,8,Failed,2023-06-11 08:56:00,4.100591674901841,Delivery completed
265,265,2023-11-25 22:00:00,3,1,In Transit,2023-11-25 22:18:00,3.010407234325484,Delivery completed
266,266,2023-06-09 10:00:00,4,2,Delivered,2023-06-09 11:45:00,5.440693402813579,Delivery completed
267,267,2023-12-20 12:00:00,3,6,In Transit,2023-12-20 12:54:00,5.45415939347444,Delivery completed
268,268,2023-01-04 05:00:00,4,9,In Transit,2023-01-04 06:29:00,6.456623059569199,Delivery completed
269,269,2023-09-17 05:00:00,5,6,In Transit,2023-09-17 05:58:00,2.3746073741255067,Delivery completed
270,270,2023-07-01 11:00:00,5,1,Failed,2023-07-01 12:56:00,7.609695065772804,Delivery completed
271,271,2023-01-07 18:00:00,4,6,Failed,2023-01-07 18:52:00,7.324173462899404,Delivery completed
272,272,2023-12-15 15:00:00,5,8,Failed,2023-12-15 16:26:00,6.783077781549797,Delivery completed
273,273,2023-11-13 03:00:00,4,10,Delivered,2023-11-13 03:15:00,3.121847629351163,Delivery completed
274,274,2023-04-21 12:00:00,3,7,Failed,2023-04-21 13:48:00,5.713660962714201,Delivery completed
275,275,2023-12-31 08:00:00,5,6,Failed,2023-12-31 08:58:00,7.208116337220966,Delivery completed
276,276,2023-03-31 20:00:00,5,5,In Transit,2023-03-31 21:36:00,2.9874526765890357,Delivery completed
277,277,2023-07-02 23:00:00,2,2,Failed,2023-07-02 23:30:00,5.9369877968762115,Delivery completed
278,278,2023-02-04 16:00:00,4,1,Delivered,2023-02-04 16:34:00,5.439123284391498,Delivery completed
279,279,2023-05-05 15:00:00,1,2,Delivered,2023-05-05 15:53:00,7.141955848752407,Delivery completed
280,280,2023-05-15 10:00:00,5,4,Delivered,2023-05-15 10:00:00,2.543343404962566,Delivery completed
281,281,2023-06-18 21:00:00,3,5,Delivered,2023-06-18 21:13:00,6.335751476695423,Delivery completed
282,282,2023-02-28 10:00:00,5,6,Failed,2023-02-28 10:41:00,5.464671986293239,Delivery completed
283,283,2023-02-17 03:00:00,5,1,Delivered,2023-02-17 03:12:00,5.460377863796702,Delivery completed
284,284,2023-11-17 07:00:00,1,3,In Transit,2023-11-17 08:48:00,2.567166543818226,Delivery completed
285,285,2023-06-04 09:00:00,4,3,Failed,2023-06-04 10:25:00,2.7683840966181963,Delivery completed
286,286,2023-11-22 07:00:00,5,9,Delivered,2023-11-22 08:04:00,2.666358143095339,Delivery completed
287,287,2023-06-19 10:00:00,5,2,Delivered,2023-06-19 11:21:00,2.279056366632357,Delivery completed
288,288,2023-08-14 07:00:00,5,10,In Transit,2023-08-14 08:48:00,4.837550594675387,Delivery completed
289,289,2023-05-28 00:00:00,2,6,Delivered,2023-05-28 00:08:00,6.457365873320855,Delivery completed
290,290,2023-07-18 19:00:00,5,1,Failed,2023-07-18 20:31:00,6.935890377268815,Delivery completed
291,291,2023-08-27 01:00:00,5,8,Failed,2023-08-27 02:16:00,7.630525486009526,Delivery completed
292,292,2023-11-26 18:00:00,4,6,Delivered,2023-11-26 18:08:00,2.6849692844736133,Delivery completed
293,293,2023-10-13 13:00:00,3,10,Delivered,2023-10-13 13:49:00,4.190294909005426,Delivery completed
294,294,2023-10-22 22:00:00,5,5,Delivered,2023-10-22 22:07:00,5.098688436192484,Delivery completed
295,295,2023-06-28 19:00:00,5,6,In Transit,2023-06-28 20:17:00,6.224383924621131,Delivery completed
296,296,2023-03-19 07:00:00,3,6,In Transit,2023-03-19 07:32:00,4.921435844757457,Delivery completed
297,297,2023-11-21 23:00:00,1,9,Delivered,2023-11-22 00:35:00,7.3517311849418645,Delivery completed
298,298,2023-11-20 05:00:00,1,10,In Transit,2023-11-20 07:00:00,3.7709759861387027,Delivery completed
299,299,2023-12-09 00:00:00,5,7,Failed,2023-12-09 01:00:00,2.060608043807544,Delivery completed
300,300,2023-09-06 22:00:00,1,10,Failed,2023-09-06 22:43:00,7.804741254008829,Delivery completed
301,301,2023-07-15 23:00:00,2,2,Failed,2023-07-15 23:48:00,2.8430290072205247,Delivery completed
302,302,2023-04-04 13:00:00,4,4,In Transit,2023-04-04 14:24:00,3.7132232767211764,Delivery completed
303,303,2023-10-18 11:00:00,5,2,In Transit,2023-10-18 11:02:00,6.431442724114181,Delivery completed
304,304,2023-12-04 14:00:00,1,4,Delivered,2023-12-04 15:51:00,6.464143978220248,Delivery completed
305,305,2023-04-20 22:00:00,1,3,In Transit,2023-04-20 22:24:00,5.173430776869759,Delivery completed
306,306,2023-05-30 14:00:00,3,4,Delivered,2023-05-30 14:51:00,4.327206065191104,Delivery completed
307,307,2023-01-25 16:00:00,5,3,Delivered,2023-01-25 17:26:00,6.218962373410477,Delivery completed
308,308,2023-10-29 11:00:00,1,6,In Transit,2023-10-29 11:06:00,2.0890192876083553,Delivery completed
309,309,2023-04-10 12:00:00,5,5,Failed,2023-04-10 13:44:00,6.790745829980169,Delivery completed
310,310,2023-12-06 03:00:00,4,2,In Transit,2023-12-06 04:16:00,6.641801894891579,Delivery completed
311,311,2023-10-29 13:00:00,3,7,In Transit,2023-10-29 14:08:00,6.285391478776243,Delivery completed
312,312,2023-10-21 00:00:00,1,6,In Transit,2023-10-21 01:05:00,4.86403308920437,Delivery completed
313,313,2023-09-04 00:00:00,2,7,In Transit,2023-09-04 01:55:00,7.698937578843368,Delivery completed
314,314,2023-06-15 08:00:00,3,10,Delivered,2023-06-15 09:31:00,4.295450552396058,Delivery completed
315,315,2023-08-13 15:00:00,3,4,Delivered,2023-08-13 16:54:00,4.926474753105101,Delivery completed
316,316,2023-01-25 17:00:00,4,1,Delivered,2023-01-25 18:25:00,7.785137689855315,Delivery completed
317,317,2023-03-31 21:00:00,1,6,Delivered,2023-03-31 21:37:00,7.994922529392884,Delivery completed
318,318,2023-08-31 20:00:00,2,8,Delivered,2023-08-31 21:16:00,5.3699173080948075,Delivery completed
319,319,2023-05-26 06:00:00,5,9,Failed,2023-05-26 07:07:00,5.878240937574147,Delivery completed
320,320,2023-03-15 02:00:00,3,3,Delivered,2023-03-15 02:41:00,5.358489802365524,Delivery completed
321,321,2023-07-27 16:00:00,2,4,Delivered,2023-07-27 16:14:00,4.237319509865155,Delivery completed
322,322,2023-05-29 02:00:00,5,4,Delivered,2023-05-29 03:08:00,3.5967091423072874,Delivery completed
323,323,2023-03-09 22:00:00,3,8,Delivered,2023-03-09 23:47:00,7.122071919207506,Delivery completed
324,324,2023-11-08 15:00:00,4,6,In Transit,2023-11-08 16:13:00,7.181347096007828,Delivery completed
325,325,2023-05-11 14:00:00,3,6,Failed,2023-05-11 15:36:00,6.437212583311158,Delivery completed
326,326,2023-11-08 11:00:00,1,8,Failed,2023-11-08 11:50:00,3.511930795615517,Delivery completed
327,327,2023-03-06 18:00:00,5,10,Delivered,2023-03-06 19:40:00,2.7904084695773106,Delivery completed
328,328,2023-05-06 04:00:00,2,5,In Transit,2023-05-06 04:58:00,7.528699135023313,Delivery completed
329,329,2023-08-15 06:00:00,3,2,In Transit,2023-08-15 06:49:00,4.839450426538841,Delivery completed
330,330,2023-05-08 21:00:00,2,9,Failed,2023-05-08 22:34:00,3.2432417680325116,Delivery completed
331,331,2023-06-07 22:00:00,2,6,Failed,2023-06-07 23:02:00,6.3325854778290385,Delivery completed
332,332,2023-10-24 15:00:00,4,3,Delivered,2023-10-24 15:31:00,6.295291762436033,Delivery completed
333,333,2023-04-19 01:00:00,4,9,In Transit,2023-04-19 02:48:00,3.4400026083833257,Delivery completed
334,334,2023-08-19 14:00:00,5,9,Delivered,2023-08-19 15:53:00,6.8797022960045275,Delivery completed
335,335,2023-12-22 09:00:00,4,3,Delivered,2023-12-22 10:08:00,7.489034808176635,Delivery completed
336,336,2023-11-05 21:00:00,1,8,Failed,2023-11-05 22:43:00,4.469559888088796,Delivery completed
337,337,2023-11-04 04:00:00,3,1,In Transit,2023-11-04 05:25:00,2.7799931404639575,Delivery completed
338,338,2023-04-19 10:00:00,2,10,Failed,2023-04-19 11:21:00,6.38088693538418,Delivery completed
339,339,2023-06-13 22:00:00,1,8,Delivered,2023-06-13 22:40:00,3.80789194238453,Delivery completed
340,340,2023-11-23 06:00:00,4,4,Delivered,2023-11-23 07:22:00,3.7726373723090836,Delivery completed
341,341,2023-08-08 20:00:00,1,8,Delivered,2023-08-08 21:36:00,3.112869781183843,Delivery completed
342,342,2023-03-27 17:00:00,2,5,Delivered,2023-03-27 17:24:00,4.152526277684309,Delivery completed
343,343,2023-09-28 21:00:00,1,1,Delivered,2023-09-28 21:42:00,5.014031396623203,Delivery completed
344,344,2023-01-31 16:00:00,3,7,Delivered,2023-01-31 17:42:00,4.960508784578943,Delivery completed
345,345,2023-06-08 03:00:00,4,3,In Transit,2023-06-08 04:39:00,3.7326709182946898,Delivery completed
346,346,2023-05-28 18:00:00,1,7,In Transit,2023-05-28 18:25:00,3.7506339565365767,Delivery completed
347,347,2023-09-16 02:00:00,3,10,In Transit,2023-09-16 03:34:00,7.162877957787901,Delivery completed
348,348,2023-04-27 13:00:00,2,10,In Transit,2023-04-27 13:32:00,7.142381605359322,Delivery completed
349,349,2023-08-12 15:00:00,2,9,Failed,2023-08-12 15:15:00,5.427788789903902,Delivery completed
350,350,2023-08-07 23:00:00,5,8,In Transit,2023-08-08 00:10:00,6.102634089619892,Delivery completed
351,351,2023-07-12 20:00:00,5,5,Delivered,2023-07-12 20:14:00,6.626584331175868,Delivery completed
352,352,2023-02-15 01:00:00,5,7,In Transit,2023-02-15 02:59:00,7.804348668411266,Delivery completed
353,353,2023-12-05 20:00:00,5,3,In Transit,2023-12-05 21:36:00,4.714254543004524,Delivery completed
354,354,2023-01-11 22:00:00,3,4,Failed,2023-01-11 23:07:00,5.055937265436713,Delivery completed
355,355,2023-03-21 15:00:00,5,2,In Transit,2023-03-21 15:47:00,7.939036986477383,Delivery completed
356,356,2023-02-15 22:00:00,2,4,Delivered,2023-02-15 23:53:00,6.671758965650237,Delivery completed
357,357,2023-12-02 15:00:00,2,8,In Transit,2023-12-02 15:43:00,3.526693036264183,Delivery completed
358,358,2023-01-07 19:00:00,4,5,In Transit,2023-01-07 19:26:00,7.413199513315424,Delivery completed
359,359,2023-12-21 12:00:00,5,5,Delivered,2023-12-21 12:09:00,7.0322823791918845,Delivery completed
360,360,2023-04-08 00:00:00,5,7,Failed,2023-04-08 00:13:00,6.99319359286509,Delivery completed
361,361,2023-03-21 19:00:00,5,7,In Transit,2023-03-21 19:29:00,5.9511104552813165,Delivery completed
362,362,2023-09-01 17:00:00,5,1,In Transit,2023-09-01 17:18:00,2.0586291300141637,Delivery completed
363,363,2023-03-17 00:00:00,5,4,In Transit,2023-03-17 00:55:00,4.912606848418313,Delivery completed
364,364,2023-05-04 04:00:00,3,5,Failed,2023-05-04 04:35:00,3.949769725840828,Delivery completed
365,365,2023-06-17 07:00:00,4,4,Failed,2023-06-17 07:25:00,3.895231635936227,Delivery completed
366,366,2023-04-08 18:00:00,3,9,Delivered,2023-04-08 18:40:00,2.4949001804287843,Delivery completed
367,367,2023-10-13 00:00:00,5,2,Failed,2023-10-13 00:44:00,2.0433826692789667,Delivery completed
368,368,2023-05-02 12:00:00,3,8,In Transit,2023-05-02 12:12:00,3.178184248544058,Delivery completed
369,369,2023-02-20 12:00:00,3,8,Failed,2023-02-20 13:38:00,6.24482744215211,Delivery completed
370,370,2023-02-06 23:00:00,2,7,Delivered,2023-02-07 00:34:00,5.5151212307528565,Delivery completed
371,371,2023-03-10 00:00:00,2,1,Failed,2023-03-10 01:09:00,2.0194043640657307,Delivery completed
372,372,2023-11-05 20:00:00,5,10,Failed,2023-11-05 21:53:00,3.6926275021263093,Delivery completed
373,373,2023-10-14 13:00:00,3,7,Delivered,2023-10-14 14:43:00,2.050770822804208,Delivery completed
374,374,2023-01-19 08:00:00,1,2,In Transit,2023-01-19 09:54:00,6.937717147483458,Delivery completed
375,375,2023-09-16 00:00:00,5,1,In Transit,2023-09-16 00:37:00,7.76129033664663,Delivery completed
376,376,2023-11-28 05:00:00,3,7,Delivered,2023-11-28 06:02:00,2.2982490100953,Delivery completed
377,377,2023-01-27 14:00:00,4,3,In Transit,2023-01-27 15:51:00,5.676735109846484,Delivery completed
378,378,2023-09-14 12:00:00,4,7,Failed,2023-09-14 13:08:00,2.2842504906519157,Delivery completed
379,379,2023-11-27 15:00:00,4,4,Failed,2023-11-27 15:10:00,4.125158063535849,Delivery completed
380,380,2023-09-21 15:00:00,1,8,Delivered,2023-09-21 15:37:00,6.310466780804467,Delivery completed
381,381,2023-10-24 11:00:00,3,3,Delivered,2023-10-24 12:31:00,7.840319071672844,Delivery completed
382,382,2023-09-12 21:00:00,3,7,Delivered,2023-09-12 21:39:00,6.788810023218152,Delivery completed
383,383,2023-07-22 09:00:00,5,2,Delivered,2023-07-22 10:50:00,6.6633958415704,Delivery completed
384,384,2023-12-27 03:00:00,1,10,Failed,2023-12-27 04:19:00,5.903412658720558,Delivery completed
385,385,2023-11-27 00:00:00,4,3,In Transit,2023-11-27 00:30:00,6.73456481521899,Delivery completed
386,386,2023-05-07 23:00:00,2,3,Delivered,2023-05-07 23:10:00,4.791810619326036,Delivery completed
387,387,2023-04-21 15:00:00,4,5,Failed,2023-04-21 15:50:00,2.7592333416486703,Delivery completed
388,388,2023-07-28 10:00:00,2,2,Failed,2023-07-28 11:10:00,4.93000417345813,Delivery completed
389,389,2023-10-29 13:00:00,2,3,In Transit,2023-10-29 14:13:00,7.173522778950437,Delivery completed
390,390,2023-10-08 23:00:00,3,7,Delivered,2023-10-09 00:52:00,5.930774305462255,Delivery completed
391,391,2024-01-01 17:00:00,5,4,In Transit,2024-01-01 17:35:00,2.3131135496796658,Delivery completed
392,392,2023-09-13 00:00:00,3,9,Delivered,2023-09-13 00:45:00,5.486456842895832,Delivery completed
393,393,2023-07-01 10:00:00,2,7,Delivered,2023-07-01 11:43:00,3.9546820160809126,Delivery completed
394,394,2023-02-15 16:00:00,1,10,Failed,2023-02-15 16:42:00,6.14863202881079,Delivery completed
395,395,2023-05-26 00:00:00,3,5,In Transit,2023-05-26 01:43:00,2.52895656756621,Delivery completed
396,396,2023-12-02 08:00:00,2,2,Delivered,2023-12-02 08:11:00,7.016657798801629,Delivery completed
397,397,2023-06-21 00:00:00,3,1,Failed,2023-06-21 00:41:00,6.420833843361022,Delivery completed
398,398,2023-07-05 12:00:00,1,5,In Transit,2023-07-05 13:18:00,5.931585357778454,Delivery completed
399,399,2023-09-13 05:00:00,2,8,In Transit,2023-09-13 06:48:00,6.974993068720033,Delivery completed
400,400,2023-05-23 12:00:00,4,2,Delivered,2023-05-23 13:18:00,7.147969158365591,Delivery completed
