DeliveryID,OrderID,DeliveryDate,VehicleID,DriverID,DeliveryStatus,ActualDeliveryTime,TemperatureLog,DeliveryNotes
401,401,2023-02-27 14:00:00,1,10,In Transit,2023-02-27 14:07:00,3.0672555160626436,Delivery completed
402,402,2023-07-28 16:00:00,2,1,Delivered,2023-07-28 16:45:00,2.2505713795267863,Delivery completed
403,403,2023-07-03 10:00:00,5,5,In Transit,2023-07-03 10:19:00,6.25630761767115,Delivery completed
404,404,2023-03-04 18:00:00,3,9,In Transit,2023-03-04 18:37:00,2.0124583658536306,Delivery completed
405,405,2023-08-28 09:00:00,5,6,Delivered,2023-08-28 09:51:00,6.573875890385115,Delivery completed
406,406,2023-07-17 00:00:00,3,4,Delivered,2023-07-17 00:25:00,2.691622857853533,Delivery completed
407,407,2023-12-18 05:00:00,5,5,Failed,2023-12-18 06:57:00,2.8878766774781965,Delivery completed
408,408,2023-04-28 03:00:00,1,5,In Transit,2023-04-28 04:32:00,6.140502497394843,Delivery completed
409,409,2023-02-05 04:00:00,4,2,In Transit,2023-02-05 04:14:00,3.741659328992587,Delivery completed
410,410,2023-12-07 08:00:00,5,3,In Transit,2023-12-07 09:09:00,7.937854324823848,Delivery completed
411,411,2023-05-21 12:00:00,1,8,In Transit,2023-05-21 12:24:00,3.3679123518085268,Delivery completed
412,412,2023-03-20 09:00:00,5,1,Delivered,2023-03-20 09:01:00,4.715081140306364,Delivery completed
413,413,2023-08-08 04:00:00,1,5,In Transit,2023-08-08 05:30:00,7.804755572630789,Delivery completed
414,414,2023-09-11 12:00:00,2,3,Delivered,2023-09-11 13:51:00,7.278797199220955,Delivery completed
415,415,2023-05-30 20:00:00,4,10,In Transit,2023-05-30 21:17:00,7.92306619423195,Delivery completed
416,416,2023-04-25 13:00:00,3,10,Delivered,2023-04-25 14:28:00,2.5874027076798143,Delivery completed
417,417,2023-08-09 02:00:00,3,10,In Transit,2023-08-09 02:27:00,5.256243077650451,Delivery completed
418,418,2023-01-07 21:00:00,1,3,Delivered,2023-01-07 22:29:00,5.265486738218866,Delivery completed
419,419,2023-09-06 18:00:00,1,4,Failed,2023-09-06 18:43:00,5.544683821463952,Delivery completed
420,420,2023-01-17 08:00:00,1,8,Failed,2023-01-17 08:28:00,5.902137267579503,Delivery completed
421,421,2023-03-07 17:00:00,2,2,In Transit,2023-03-07 18:28:00,5.753109305810037,Delivery completed
422,422,2023-06-11 06:00:00,3,5,Delivered,2023-06-11 06:28:00,5.21734078628359,Delivery completed
423,423,2023-07-29 08:00:00,2,8,In Transit,2023-07-29 08:16:00,7.208373627881565,Delivery completed
424,424,2023-11-19 10:00:00,1,5,Delivered,2023-11-19 10:12:00,5.583647278678158,Delivery completed
425,425,2023-05-15 09:00:00,3,4,Failed,2023-05-15 09:58:00,5.253111868398592,Delivery completed
426,426,2023-09-12 10:00:00,5,3,In Transit,2023-09-12 11:11:00,3.995479608758528,Delivery completed
427,427,2023-08-30 10:00:00,5,10,Failed,2023-08-30 10:09:00,4.507443902762029,Delivery completed
428,428,2023-12-18 10:00:00,1,1,In Transit,2023-12-18 11:35:00,4.87294271188357,Delivery completed
429,429,2023-06-15 03:00:00,4,1,In Transit,2023-06-15 04:23:00,6.41122627368384,Delivery completed
430,430,2023-12-10 08:00:00,5,6,Delivered,2023-12-10 09:37:00,6.852428340678948,Delivery completed
431,431,2023-09-23 18:00:00,1,9,Delivered,2023-09-23 18:30:00,3.5718121635421314,Delivery completed
432,432,2023-12-13 11:00:00,3,4,In Transit,2023-12-13 11:49:00,5.082433024626943,Delivery completed
433,433,2023-08-06 21:00:00,4,6,Delivered,2023-08-06 21:23:00,6.4385061270821975,Delivery completed
434,434,2023-06-23 22:00:00,4,5,Failed,2023-06-23 23:21:00,6.790683667774366,Delivery completed
435,435,2023-01-28 14:00:00,1,6,In Transit,2023-01-28 15:38:00,7.3879847984566736,Delivery completed
436,436,2023-09-08 08:00:00,5,3,In Transit,2023-09-08 09:56:00,5.145713659409525,Delivery completed
437,437,2023-08-17 03:00:00,3,5,In Transit,2023-08-17 03:31:00,3.4956278608635074,Delivery completed
438,438,2023-12-10 09:00:00,5,9,Delivered,2023-12-10 10:08:00,2.79153528629271,Delivery completed
439,439,2023-06-23 12:00:00,2,9,Failed,2023-06-23 12:45:00,2.0328354407674345,Delivery completed
440,440,2023-10-11 01:00:00,4,2,Failed,2023-10-11 01:47:00,3.839661021622285,Delivery completed
441,441,2023-12-17 04:00:00,2,9,Delivered,2023-12-17 04:23:00,5.274978092906449,Delivery completed
442,442,2023-11-20 10:00:00,2,2,In Transit,2023-11-20 10:16:00,6.6579061600699045,Delivery completed
443,443,2023-10-05 19:00:00,4,10,In Transit,2023-10-05 20:08:00,6.192979541535088,Delivery completed
444,444,2023-01-26 10:00:00,2,3,In Transit,2023-01-26 11:28:00,7.7787629283297495,Delivery completed
445,445,2023-02-25 11:00:00,1,7,Delivered,2023-02-25 11:05:00,2.413845260527347,Delivery completed
446,446,2023-07-13 22:00:00,3,3,In Transit,2023-07-13 22:55:00,7.415034283795063,Delivery completed
447,447,2023-11-05 17:00:00,4,9,Delivered,2023-11-05 18:55:00,7.927814249298766,Delivery completed
448,448,2023-07-20 05:00:00,2,3,In Transit,2023-07-20 06:10:00,7.166533042331608,Delivery completed
449,449,2023-07-23 07:00:00,3,10,In Transit,2023-07-23 07:42:00,2.4173231708057212,Delivery completed
450,450,2023-03-25 12:00:00,1,10,Failed,2023-03-25 12:14:00,7.735232472184817,Delivery completed
451,451,2023-08-16 20:00:00,4,10,In Transit,2023-08-16 21:28:00,4.565623304873277,Delivery completed
452,452,2023-03-24 04:00:00,3,8,In Transit,2023-03-24 05:03:00,7.739579231459167,Delivery completed
453,453,2023-12-13 03:00:00,1,10,Delivered,2023-12-13 03:22:00,7.676031042373724,Delivery completed
454,454,2023-05-08 23:00:00,3,6,In Transit,2023-05-09 00:39:00,3.519565626045819,Delivery completed
455,455,2023-03-19 14:00:00,5,5,In Transit,2023-03-19 14:42:00,3.5077180270531967,Delivery completed
456,456,2023-07-09 11:00:00,5,8,In Transit,2023-07-09 12:52:00,4.293622302015713,Delivery completed
457,457,2023-12-15 16:00:00,5,9,In Transit,2023-12-15 16:35:00,6.688475666326315,Delivery completed
458,458,2023-04-12 22:00:00,2,1,In Transit,2023-04-12 23:41:00,5.494910031442251,Delivery completed
459,459,2023-08-16 13:00:00,1,7,Delivered,2023-08-16 13:03:00,7.017261496900565,Delivery completed
460,460,2023-03-01 01:00:00,3,3,In Transit,2023-03-01 01:09:00,2.315372270685173,Delivery completed
461,461,2023-05-19 21:00:00,1,3,Delivered,2023-05-19 22:27:00,2.7284530528460973,Delivery completed
462,462,2023-04-28 03:00:00,2,5,Failed,2023-04-28 03:10:00,6.762667044810928,Delivery completed
463,463,2023-01-30 04:00:00,3,9,Failed,2023-01-30 04:36:00,3.6902225413229957,Delivery completed
464,464,2023-12-10 09:00:00,3,1,In Transit,2023-12-10 10:36:00,4.847746829226784,Delivery completed
465,465,2023-11-05 16:00:00,5,2,In Transit,2023-11-05 16:52:00,4.245294520698619,Delivery completed
466,466,2023-02-17 23:00:00,4,10,Delivered,2023-02-18 00:26:00,7.7991713647823815,Delivery completed
467,467,2023-08-23 12:00:00,1,8,Failed,2023-08-23 13:51:00,6.758317213118572,Delivery completed
468,468,2023-01-09 10:00:00,3,10,In Transit,2023-01-09 10:41:00,7.136649329355165,Delivery completed
469,469,2023-04-25 16:00:00,2,7,Failed,2023-04-25 17:34:00,5.7877789659920795,Delivery completed
470,470,2023-06-21 15:00:00,3,8,In Transit,2023-06-21 15:00:00,2.737688120682292,Delivery completed
471,471,2023-01-11 23:00:00,1,8,Failed,2023-01-12 00:41:00,2.891144024782627,Delivery completed
472,472,2023-11-21 02:00:00,5,5,In Transit,2023-11-21 02:06:00,2.563641733917703,Delivery completed
473,473,2023-09-02 08:00:00,1,1,Failed,2023-09-02 08:11:00,3.8508852991933313,Delivery completed
474,474,2023-12-06 22:00:00,2,9,Delivered,2023-12-06 22:45:00,3.422746319311172,Delivery completed
475,475,2023-11-11 05:00:00,4,8,Failed,2023-11-11 06:32:00,5.710556374446276,Delivery completed
476,476,2023-10-07 07:00:00,2,10,Delivered,2023-10-07 07:08:00,2.6023616712677686,Delivery completed
477,477,2023-02-19 19:00:00,3,2,Delivered,2023-02-19 19:15:00,7.138334743804196,Delivery completed
478,478,2023-03-06 03:00:00,4,4,In Transit,2023-03-06 03:02:00,6.243376703216112,Delivery completed
479,479,2023-06-02 07:00:00,1,8,In Transit,2023-06-02 08:17:00,5.7108744313059585,Delivery completed
480,480,2024-01-02 07:00:00,4,10,Delivered,2024-01-02 08:28:00,4.259032560770855,Delivery completed
481,481,2023-08-02 11:00:00,3,8,Delivered,2023-08-02 12:14:00,6.419533764881228,Delivery completed
482,482,2023-12-16 06:00:00,3,6,In Transit,2023-12-16 07:58:00,3.2885308241928994,Delivery completed
483,483,2023-10-16 01:00:00,1,2,Failed,2023-10-16 01:24:00,3.8412218248086454,Delivery completed
484,484,2023-03-12 14:00:00,2,2,Failed,2023-03-12 14:21:00,4.228096268866226,Delivery completed
485,485,2023-08-23 13:00:00,4,4,Delivered,2023-08-23 13:46:00,7.33483572738155,Delivery completed
486,486,2023-04-10 19:00:00,4,10,In Transit,2023-04-10 19:35:00,4.004567855701139,Delivery completed
487,487,2023-05-18 13:00:00,3,3,In Transit,2023-05-18 13:38:00,2.0231410479391476,Delivery completed
488,488,2023-10-05 19:00:00,5,10,Failed,2023-10-05 20:30:00,6.727527594329002,Delivery completed
489,489,2023-10-18 02:00:00,2,6,Failed,2023-10-18 03:50:00,2.703099227803443,Delivery completed
490,490,2023-07-11 09:00:00,1,4,Failed,2023-07-11 10:04:00,4.126164813243045,Delivery completed
491,491,2023-01-28 04:00:00,1,4,Failed,2023-01-28 04:31:00,2.059552826937482,Delivery completed
492,492,2023-05-27 16:00:00,4,7,Delivered,2023-05-27 16:15:00,5.1035183397538795,Delivery completed
493,493,2023-06-11 11:00:00,4,1,Delivered,2023-06-11 12:26:00,7.253256047953091,Delivery completed
494,494,2023-07-15 16:00:00,1,4,Failed,2023-07-15 17:43:00,3.25814631556668,Delivery completed
495,495,2023-07-02 17:00:00,5,1,Delivered,2023-07-02 18:20:00,4.32572020031362,Delivery completed
496,496,2023-01-05 20:00:00,1,8,In Transit,2023-01-05 21:02:00,4.115185367654333,Delivery completed
497,497,2023-07-05 00:00:00,5,6,In Transit,2023-07-05 00:35:00,2.9703461009903216,Delivery completed
498,498,2023-12-02 12:00:00,1,9,Delivered,2023-12-02 13:40:00,6.330297657801934,Delivery completed
499,499,2023-04-02 19:00:00,3,10,Failed,2023-04-02 19:45:00,2.6239719148261074,Delivery completed
500,500,2023-08-15 04:00:00,2,6,In Transit,2023-08-15 05:19:00,5.466691069073953,Delivery completed
501,501,2023-09-12 22:00:00,4,8,Failed,2023-09-12 23:37:00,2.5989274104608384,Delivery completed
502,502,2023-01-23 00:00:00,5,7,Failed,2023-01-23 01:13:00,7.325908374310303,Delivery completed
503,503,2023-02-16 10:00:00,4,7,Failed,2023-02-16 11:31:00,4.098686334665633,Delivery completed
504,504,2023-09-17 15:00:00,3,4,Failed,2023-09-17 15:49:00,5.563532956944548,Delivery completed
505,505,2023-03-07 02:00:00,2,1,In Transit,2023-03-07 02:16:00,6.235727512024031,Delivery completed
506,506,2023-05-02 16:00:00,1,2,Delivered,2023-05-02 16:24:00,2.468480656677875,Delivery completed
507,507,2023-02-07 04:00:00,2,10,Delivered,2023-02-07 05:14:00,4.105544560730183,Delivery completed
508,508,2023-05-07 16:00:00,3,5,Delivered,2023-05-07 16:37:00,6.452143281099655,Delivery completed
509,509,2023-10-08 04:00:00,5,4,In Transit,2023-10-08 04:13:00,5.122569880660041,Delivery completed
510,510,2023-01-04 02:00:00,4,3,In Transit,2023-01-04 03:18:00,7.9560936862322045,Delivery completed
511,511,2023-04-09 19:00:00,5,10,In Transit,2023-04-09 19:27:00,2.914114884615263,Delivery completed
512,512,2023-04-24 14:00:00,4,5,In Transit,2023-04-24 14:39:00,2.6551967998404145,Delivery completed
513,513,2023-10-25 12:00:00,1,6,Delivered,2023-10-25 12:36:00,2.850209801982033,Delivery completed
514,514,2023-07-29 00:00:00,5,9,Failed,2023-07-29 01:54:00,3.418762557066571,Delivery completed
515,515,2023-04-08 08:00:00,4,10,In Transit,2023-04-08 08:10:00,3.111076839125939,Delivery completed
516,516,2023-12-10 04:00:00,4,3,In Transit,2023-12-10 04:18:00,7.528361423228832,Delivery completed
517,517,2023-01-04 13:00:00,5,8,Delivered,2023-01-04 14:37:00,4.815998404049778,Delivery completed
518,518,2023-02-06 18:00:00,4,10,Failed,2023-02-06 18:23:00,4.660303000130844,Delivery completed
519,519,2023-07-02 02:00:00,2,7,In Transit,2023-07-02 02:25:00,2.9760451772225336,Delivery completed
520,520,2023-12-04 08:00:00,1,3,Failed,2023-12-04 09:47:00,3.3110249950964796,Delivery completed
521,521,2023-11-02 07:00:00,1,6,Failed,2023-11-02 08:14:00,6.918803344091117,Delivery completed
522,522,2023-05-03 17:00:00,4,5,Failed,2023-05-03 17:09:00,4.92984945611515,Delivery completed
523,523,2023-12-25 18:00:00,2,2,In Transit,2023-12-25 19:43:00,2.9903855700049045,Delivery completed
524,524,2023-11-20 01:00:00,1,2,Failed,2023-11-20 02:02:00,2.2846258794996,Delivery completed
525,525,2023-04-05 12:00:00,4,6,In Transit,2023-04-05 13:10:00,2.436080984950208,Delivery completed
526,526,2023-05-06 18:00:00,2,5,In Transit,2023-05-06 18:31:00,2.200287654841903,Delivery completed
527,527,2023-08-14 03:00:00,4,4,Failed,2023-08-14 03:31:00,4.881044977500349,Delivery completed
528,528,2023-05-23 14:00:00,4,8,Failed,2023-05-23 15:11:00,5.25765151335937,Delivery completed
529,529,2023-05-17 04:00:00,5,2,Delivered,2023-05-17 04:52:00,6.748017388528455,Delivery completed
530,530,2023-06-29 17:00:00,2,5,Failed,2023-06-29 17:54:00,2.4935353053153815,Delivery completed
531,531,2023-10-08 09:00:00,5,9,Delivered,2023-10-08 10:56:00,6.2110106681773685,Delivery completed
532,532,2023-04-14 12:00:00,3,2,Delivered,2023-04-14 12:36:00,3.6175393245326513,Delivery completed
533,533,2023-04-10 06:00:00,2,2,Failed,2023-04-10 07:14:00,3.265941097417606,Delivery completed
534,534,2023-04-24 12:00:00,2,5,In Transit,2023-04-24 12:02:00,6.103620716637032,Delivery completed
535,535,2023-10-17 09:00:00,4,7,In Transit,2023-10-17 09:38:00,3.8379457566883177,Delivery completed
536,536,2023-11-01 09:00:00,2,6,Delivered,2023-11-01 09:21:00,5.076007489369099,Delivery completed
537,537,2023-07-23 17:00:00,1,4,Delivered,2023-07-23 18:44:00,7.984995947263895,Delivery completed
538,538,2023-04-09 09:00:00,5,10,In Transit,2023-04-09 10:50:00,2.4265953401138756,Delivery completed
539,539,2023-10-10 20:00:00,4,8,In Transit,2023-10-10 20:37:00,2.278967900336264,Delivery completed
540,540,2023-10-02 00:00:00,2,4,Failed,2023-10-02 01:18:00,5.273452268349615,Delivery completed
541,541,2023-10-14 05:00:00,4,3,Delivered,2023-10-14 06:01:00,4.632179649954434,Delivery completed
542,542,2023-06-20 19:00:00,2,1,Failed,2023-06-20 20:11:00,4.725887663010884,Delivery completed
543,543,2023-01-30 15:00:00,3,9,In Transit,2023-01-30 16:34:00,4.633684464912473,Delivery completed
544,544,2023-08-12 08:00:00,1,3,Failed,2023-08-12 09:23:00,2.8508994391778675,Delivery completed
545,545,2023-07-20 07:00:00,2,5,Delivered,2023-07-20 08:03:00,4.294137297110679,Delivery completed
546,546,2023-10-05 16:00:00,4,4,Delivered,2023-10-05 16:58:00,4.018067106067741,Delivery completed
547,547,2023-06-26 14:00:00,4,5,In Transit,2023-06-26 15:29:00,6.429903857348636,Delivery completed
548,548,2023-07-20 02:00:00,1,10,In Transit,2023-07-20 02:25:00,5.633388102134846,Delivery completed
549,549,2023-12-30 01:00:00,5,4,Delivered,2023-12-30 01:02:00,3.7840231781373532,Delivery completed
550,550,2023-10-18 12:00:00,4,3,Delivered,2023-10-18 13:02:00,4.006880894249286,Delivery completed
551,551,2023-10-11 21:00:00,2,10,Delivered,2023-10-11 21:24:00,5.505459529963446,Delivery completed
552,552,2023-11-15 09:00:00,3,4,In Transit,2023-11-15 10:49:00,4.823632791036725,Delivery completed
553,553,2023-02-13 15:00:00,1,1,Delivered,2023-02-13 15:05:00,7.725211338164598,Delivery completed
554,554,2023-09-09 16:00:00,2,8,In Transit,2023-09-09 16:02:00,3.457563872553598,Delivery completed
555,555,2023-04-30 15:00:00,2,5,Delivered,2023-04-30 15:58:00,5.971919908731009,Delivery completed
556,556,2023-06-14 11:00:00,5,6,Delivered,2023-06-14 12:30:00,5.528157614728435,Delivery completed
557,557,2023-11-01 15:00:00,3,6,In Transit,2023-11-01 15:29:00,6.384256311783498,Delivery completed
558,558,2023-03-19 00:00:00,1,5,In Transit,2023-03-19 00:11:00,6.607660772788069,Delivery completed
559,559,2023-08-30 18:00:00,4,8,Failed,2023-08-30 18:50:00,3.3217564810832987,Delivery completed
560,560,2023-11-09 10:00:00,1,7,Delivered,2023-11-09 10:04:00,6.215409165063004,Delivery completed
561,561,2023-07-08 10:00:00,3,9,In Transit,2023-07-08 11:30:00,6.815012980081734,Delivery completed
562,562,2023-07-09 20:00:00,3,1,In Transit,2023-07-09 21:39:00,2.720277001242141,Delivery completed
563,563,2023-11-17 11:00:00,1,7,In Transit,2023-11-17 11:30:00,2.6724548143484297,Delivery completed
564,564,2023-06-22 12:00:00,4,1,Failed,2023-06-22 12:00:00,7.702016909396319,Delivery completed
565,565,2023-09-23 13:00:00,1,8,Delivered,2023-09-23 13:49:00,5.412177303429003,Delivery completed
566,566,2023-08-12 10:00:00,5,8,In Transit,2023-08-12 11:00:00,4.865169810389936,Delivery completed
567,567,2023-09-07 20:00:00,4,3,Delivered,2023-09-07 21:02:00,5.490938361892733,Delivery completed
568,568,2023-02-20 00:00:00,5,6,In Transit,2023-02-20 00:25:00,6.8857413522067,Delivery completed
569,569,2023-04-23 22:00:00,4,4,Failed,2023-04-23 23:13:00,7.563875362887415,Delivery completed
570,570,2024-01-02 02:00:00,1,8,In Transit,2024-01-02 02:29:00,2.4048492964602035,Delivery completed
571,571,2023-12-30 11:00:00,1,7,Failed,2023-12-30 11:12:00,2.7812765565361843,Delivery completed
572,572,2023-02-05 22:00:00,4,7,In Transit,2023-02-05 23:00:00,6.378345102293661,Delivery completed
573,573,2023-10-31 04:00:00,2,2,In Transit,2023-10-31 04:10:00,2.332248590278925,Delivery completed
574,574,2023-11-03 21:00:00,4,5,In Transit,2023-11-03 22:59:00,3.3981417471218887,Delivery completed
575,575,2023-01-21 15:00:00,2,2,Failed,2023-01-21 15:56:00,4.365891292485541,Delivery completed
576,576,2023-09-16 00:00:00,5,8,Failed,2023-09-16 01:45:00,2.3742132641285343,Delivery completed
577,577,2023-09-28 06:00:00,1,10,Failed,2023-09-28 07:16:00,6.976541515516056,Delivery completed
578,578,2023-11-01 15:00:00,5,7,Delivered,2023-11-01 15:47:00,4.728562098276747,Delivery completed
579,579,2023-01-22 03:00:00,5,6,In Transit,2023-01-22 04:48:00,5.440481503588524,Delivery completed
580,580,2023-03-08 21:00:00,4,7,In Transit,2023-03-08 21:58:00,2.2401866122334972,Delivery completed
581,581,2023-10-11 14:00:00,5,8,Failed,2023-10-11 15:21:00,7.395652395029958,Delivery completed
582,582,2023-06-07 06:00:00,4,6,Delivered,2023-06-07 07:38:00,6.833692731678807,Delivery completed
583,583,2023-12-05 05:00:00,3,2,In Transit,2023-12-05 05:42:00,3.590863436376776,Delivery completed
584,584,2023-07-17 04:00:00,5,7,In Transit,2023-07-17 04:43:00,3.857800858370836,Delivery completed
585,585,2023-03-22 11:00:00,2,9,Failed,2023-03-22 11:27:00,7.32621834076616,Delivery completed
586,586,2023-02-24 16:00:00,2,1,In Transit,2023-02-24 16:01:00,5.06879463831922,Delivery completed
587,587,2023-10-05 04:00:00,5,4,In Transit,2023-10-05 05:20:00,4.578380447187113,Delivery completed
588,588,2023-08-30 17:00:00,4,8,Delivered,2023-08-30 18:02:00,5.827428112467046,Delivery completed
589,589,2023-11-07 08:00:00,4,10,In Transit,2023-11-07 08:01:00,2.0307190655556164,Delivery completed
590,590,2023-04-22 16:00:00,5,9,Delivered,2023-04-22 17:42:00,5.221657632318336,Delivery completed
591,591,2023-11-11 18:00:00,2,5,In Transit,2023-11-11 19:04:00,2.0189037998662336,Delivery completed
592,592,2023-03-11 01:00:00,2,4,Failed,2023-03-11 02:42:00,7.829200338131083,Delivery completed
593,593,2023-12-15 22:00:00,3,4,Failed,2023-12-15 23:29:00,2.7749202558148305,Delivery completed
594,594,2023-11-11 10:00:00,5,3,Delivered,2023-11-11 11:52:00,7.067753793184075,Delivery completed
595,595,2023-04-30 09:00:00,3,10,Failed,2023-04-30 10:27:00,6.5095458237448,Delivery completed
596,596,2023-05-24 19:00:00,3,9,Delivered,2023-05-24 19:39:00,3.637606859215091,Delivery completed
597,597,2023-12-14 23:00:00,5,3,Failed,2023-12-15 00:20:00,4.708613516702312,Delivery completed
598,598,2023-02-09 12:00:00,1,4,In Transit,2023-02-09 13:55:00,5.814711574174402,Delivery completed
599,599,2023-08-06 06:00:00,5,5,Failed,2023-08-06 07:43:00,2.4192742876273727,Delivery completed
