DeliveryID,OrderID,DeliveryDate,VehicleID,DriverID,DeliveryStatus,ActualDeliveryTime,TemperatureLog,DeliveryNotes
600,600,2023-03-06 12:00:00,5,3,In Transit,2023-03-06 13:54:00,5.204661946879066,Delivery completed
601,601,2023-06-30 02:00:00,5,1,Delivered,2023-06-30 03:14:00,2.015755541923407,Delivery completed
602,602,2023-03-13 10:00:00,4,2,In Transit,2023-03-13 11:23:00,6.117271663233447,Delivery completed
603,603,2023-07-04 01:00:00,2,8,Failed,2023-07-04 01:50:00,3.1526413782941707,Delivery completed
604,604,2023-12-09 12:00:00,2,5,Delivered,2023-12-09 12:26:00,7.092515615736679,Delivery completed
605,605,2023-12-29 19:00:00,3,6,Delivered,2023-12-29 19:47:00,4.287682238924302,Delivery completed
606,606,2023-04-21 10:00:00,3,2,In Transit,2023-04-21 10:04:00,5.345086211417944,Delivery completed
607,607,2023-01-31 02:00:00,4,10,Delivered,2023-01-31 02:18:00,7.7336762625231295,Delivery completed
608,608,2023-01-12 16:00:00,1,10,In Transit,2023-01-12 16:38:00,7.672999001866377,Delivery completed
609,609,2023-02-19 19:00:00,2,10,In Transit,2023-02-19 19:13:00,7.483351175806447,Delivery completed
610,610,2023-02-04 21:00:00,3,5,Failed,2023-02-04 22:01:00,4.979352838014675,Delivery completed
611,611,2023-08-25 01:00:00,2,7,Failed,2023-08-25 01:46:00,7.309235928004992,Delivery completed
612,612,2023-07-04 18:00:00,3,9,In Transit,2023-07-04 18:40:00,6.595825458838849,Delivery completed
613,613,2023-06-04 00:00:00,2,3,Delivered,2023-06-04 01:15:00,4.961224155745371,Delivery completed
614,614,2023-09-21 23:00:00,3,2,Failed,2023-09-21 23:35:00,7.973145011871852,Delivery completed
615,615,2023-12-06 03:00:00,5,6,Failed,2023-12-06 04:06:00,5.82540572127723,Delivery completed
616,616,2023-08-31 12:00:00,3,1,Failed,2023-08-31 12:09:00,7.170004877590166,Delivery completed
617,617,2023-03-11 12:00:00,4,5,Failed,2023-03-11 13:15:00,3.1890310597026437,Delivery completed
618,618,2023-12-01 08:00:00,5,7,Failed,2023-12-01 08:31:00,2.3710605428081553,Delivery completed
619,619,2023-10-12 12:00:00,4,10,In Transit,2023-10-12 12:47:00,3.293225364024297,Delivery completed
620,620,2023-11-25 10:00:00,4,3,In Transit,2023-11-25 10:21:00,3.503294781209663,Delivery completed
621,621,2023-03-30 11:00:00,3,3,In Transit,2023-03-30 12:00:00,5.764344327532902,Delivery completed
622,622,2023-05-21 22:00:00,3,3,Delivered,2023-05-21 23:17:00,5.242194889099978,Delivery completed
623,623,2023-01-28 14:00:00,3,5,Failed,2023-01-28 15:41:00,4.485359832514645,Delivery completed
624,624,2023-07-01 05:00:00,3,3,Delivered,2023-07-01 05:51:00,7.572817802490761,Delivery completed
625,625,2023-06-12 12:00:00,5,6,In Transit,2023-06-12 13:33:00,2.8906450070691836,Delivery completed
626,626,2023-09-25 06:00:00,1,1,Delivered,2023-09-25 07:34:00,2.546902479548951,Delivery completed
627,627,2023-11-23 07:00:00,4,7,Failed,2023-11-23 07:53:00,4.460207904102456,Delivery completed
628,628,2023-08-11 09:00:00,2,9,Failed,2023-08-11 09:35:00,6.1537638425942465,Delivery completed
629,629,2023-05-11 15:00:00,5,7,In Transit,2023-05-11 15:03:00,7.200944077308398,Delivery completed
630,630,2023-09-14 12:00:00,3,4,In Transit,2023-09-14 13:08:00,4.772798181788456,Delivery completed
631,631,2023-11-26 00:00:00,3,9,In Transit,2023-11-26 00:17:00,5.433649690849709,Delivery completed
632,632,2023-04-27 10:00:00,1,3,Delivered,2023-04-27 11:23:00,7.031721509721532,Delivery completed
633,633,2023-05-03 02:00:00,4,9,Delivered,2023-05-03 03:51:00,2.662926022146233,Delivery completed
634,634,2023-11-07 12:00:00,2,6,Delivered,2023-11-07 13:45:00,6.97945934796855,Delivery completed
635,635,2023-07-05 03:00:00,5,9,Delivered,2023-07-05 03:51:00,4.042236965208301,Delivery completed
636,636,2023-10-10 03:00:00,5,4,In Transit,2023-10-10 04:48:00,5.621766481204464,Delivery completed
637,637,2023-08-13 02:00:00,2,7,Delivered,2023-08-13 02:29:00,5.210253553572072,Delivery completed
638,638,2023-11-13 10:00:00,2,9,Failed,2023-11-13 10:43:00,5.186713412533173,Delivery completed
639,639,2023-05-01 13:00:00,3,9,Delivered,2023-05-01 13:09:00,6.159889119591759,Delivery completed
640,640,2023-11-10 13:00:00,2,7,In Transit,2023-11-10 13:09:00,7.2493076209684535,Delivery completed
641,641,2023-12-04 19:00:00,1,9,In Transit,2023-12-04 19:19:00,6.215330429485549,Delivery completed
642,642,2023-02-11 11:00:00,5,4,Failed,2023-02-11 12:23:00,2.8716989666000465,Delivery completed
643,643,2023-06-23 07:00:00,5,6,In Transit,2023-06-23 08:51:00,5.224522871039267,Delivery completed
644,644,2023-02-18 22:00:00,4,8,In Transit,2023-02-18 23:32:00,5.130687886192992,Delivery completed
645,645,2023-12-08 11:00:00,5,1,In Transit,2023-12-08 11:04:00,2.886817689511487,Delivery completed
646,646,2023-08-05 02:00:00,2,3,Delivered,2023-08-05 02:40:00,3.1019860646313355,Delivery completed
647,647,2023-02-12 00:00:00,5,5,Delivered,2023-02-12 00:32:00,6.787112550477206,Delivery completed
648,648,2023-08-31 10:00:00,3,8,Failed,2023-08-31 10:29:00,3.4037918627623416,Delivery completed
649,649,2023-11-18 10:00:00,1,9,In Transit,2023-11-18 10:11:00,5.6409096859759025,Delivery completed
650,650,2023-08-03 14:00:00,2,10,In Transit,2023-08-03 15:44:00,4.249959084656954,Delivery completed
651,651,2023-03-28 00:00:00,4,6,Delivered,2023-03-28 01:47:00,6.1663152558876995,Delivery completed
652,652,2023-06-08 12:00:00,1,5,In Transit,2023-06-08 13:20:00,2.868856990897539,Delivery completed
653,653,2023-03-13 02:00:00,2,6,Delivered,2023-03-13 02:00:00,5.595397302173199,Delivery completed
654,654,2023-08-08 08:00:00,1,3,Delivered,2023-08-08 08:12:00,3.1089545789792705,Delivery completed
655,655,2023-02-11 01:00:00,3,7,Failed,2023-02-11 02:32:00,3.714028993464908,Delivery completed
656,656,2023-07-20 17:00:00,1,5,Failed,2023-07-20 17:35:00,4.811398593236774,Delivery completed
657,657,2023-02-28 21:00:00,5,1,Failed,2023-02-28 21:26:00,6.502027782208428,Delivery completed
658,658,2023-02-04 10:00:00,4,10,Delivered,2023-02-04 11:56:00,3.7888634750437533,Delivery completed
659,659,2023-12-14 15:00:00,2,9,In Transit,2023-12-14 16:53:00,5.271565220346048,Delivery completed
660,660,2023-02-04 04:00:00,2,5,Delivered,2023-02-04 05:08:00,4.535833929723749,Delivery completed
661,661,2023-09-10 01:00:00,1,8,Failed,2023-09-10 01:28:00,7.353128065442921,Delivery completed
662,662,2023-11-01 03:00:00,2,5,Delivered,2023-11-01 04:03:00,4.5902822030976385,Delivery completed
663,663,2023-11-06 02:00:00,1,6,Delivered,2023-11-06 03:39:00,5.066942891756214,Delivery completed
664,664,2023-01-22 04:00:00,5,1,Delivered,2023-01-22 04:36:00,6.5646194211343465,Delivery completed
665,665,2023-01-21 12:00:00,5,5,Delivered,2023-01-21 12:55:00,5.982182867938394,Delivery completed
666,666,2023-05-24 16:00:00,3,2,In Transit,2023-05-24 17:58:00,4.714640335479281,Delivery completed
667,667,2023-03-04 16:00:00,5,4,Failed,2023-03-04 17:21:00,6.067617429730121,Delivery completed
668,668,2023-07-04 11:00:00,3,5,Failed,2023-07-04 12:33:00,4.453416524517879,Delivery completed
669,669,2023-08-24 12:00:00,4,9,In Transit,2023-08-24 13:45:00,3.8220519944940654,Delivery completed
670,670,2023-09-16 03:00:00,4,9,Delivered,2023-09-16 03:42:00,7.23090704852336,Delivery completed
671,671,2023-03-31 13:00:00,2,3,In Transit,2023-03-31 14:09:00,6.66327235278575,Delivery completed
672,672,2023-09-13 02:00:00,4,2,Delivered,2023-09-13 02:43:00,7.613119261234969,Delivery completed
673,673,2023-08-30 00:00:00,4,9,Delivered,2023-08-30 01:42:00,7.369357747479874,Delivery completed
674,674,2023-06-25 04:00:00,3,3,In Transit,2023-06-25 05:48:00,3.5889685165513514,Delivery completed
675,675,2023-03-24 04:00:00,1,2,Delivered,2023-03-24 05:35:00,4.250779776173957,Delivery completed
676,676,2023-05-16 22:00:00,4,9,Delivered,2023-05-16 22:48:00,4.219763490089942,Delivery completed
677,677,2023-10-24 23:00:00,4,5,Delivered,2023-10-24 23:13:00,3.145366493642577,Delivery completed
678,678,2023-06-27 20:00:00,5,9,Failed,2023-06-27 21:27:00,4.30097613995577,Delivery completed
679,679,2023-09-21 04:00:00,2,1,Delivered,2023-09-21 05:21:00,3.0991510724170155,Delivery completed
680,680,2023-02-25 16:00:00,2,6,Failed,2023-02-25 16:19:00,2.0770647704991823,Delivery completed
681,681,2023-09-26 22:00:00,2,6,Delivered,2023-09-26 22:36:00,5.874184238423834,Delivery completed
682,682,2023-11-03 18:00:00,3,6,In Transit,2023-11-03 19:55:00,5.634514962588817,Delivery completed
683,683,2023-08-31 01:00:00,3,2,Delivered,2023-08-31 02:57:00,3.185170295352875,Delivery completed
684,684,2023-03-28 07:00:00,5,8,Failed,2023-03-28 08:09:00,2.9837628983795503,Delivery completed
685,685,2023-07-15 23:00:00,1,6,In Transit,2023-07-15 23:11:00,6.095750654324744,Delivery completed
686,686,2023-01-19 09:00:00,4,3,In Transit,2023-01-19 10:21:00,2.9747208299535326,Delivery completed
687,687,2023-05-21 02:00:00,2,8,Delivered,2023-05-21 03:06:00,2.445167829684059,Delivery completed
688,688,2023-04-29 14:00:00,2,9,In Transit,2023-04-29 14:09:00,3.8973167247515184,Delivery completed
689,689,2023-05-16 12:00:00,2,6,Delivered,2023-05-16 14:00:00,6.871302352527481,Delivery completed
690,690,2023-07-15 02:00:00,3,4,In Transit,2023-07-15 02:31:00,3.265550372350461,Delivery completed
691,691,2023-08-14 22:00:00,1,10,Delivered,2023-08-14 22:11:00,3.4514522761390953,Delivery completed
692,692,2023-08-31 18:00:00,1,3,In Transit,2023-08-31 18:42:00,7.740936216628406,Delivery completed
693,693,2023-11-30 13:00:00,1,5,Delivered,2023-11-30 14:21:00,5.069886083406634,Delivery completed
694,694,2023-04-14 13:00:00,5,1,In Transit,2023-04-14 13:22:00,2.994942551041933,Delivery completed
695,695,2023-11-20 04:00:00,4,1,In Transit,2023-11-20 04:01:00,3.189487068059573,Delivery completed
696,696,2023-05-19 16:00:00,5,1,Failed,2023-05-19 16:43:00,7.499149049290498,Delivery completed
697,697,2023-06-30 04:00:00,3,6,In Transit,2023-06-30 06:00:00,4.008287906113701,Delivery completed
698,698,2023-06-22 13:00:00,1,2,Failed,2023-06-22 14:30:00,4.768264996584643,Delivery completed
699,699,2023-08-01 16:00:00,2,10,Delivered,2023-08-01 16:58:00,6.616953818589988,Delivery completed
700,700,2023-10-21 04:00:00,2,3,Failed,2023-10-21 04:13:00,4.5016413345600315,Delivery completed
701,701,2023-09-26 03:00:00,4,10,In Transit,2023-09-26 04:30:00,4.4837659166031605,Delivery completed
702,702,2023-11-13 04:00:00,5,1,In Transit,2023-11-13 04:26:00,3.7484003425834587,Delivery completed
703,703,2023-07-14 07:00:00,2,9,In Transit,2023-07-14 07:04:00,4.102405822601917,Delivery completed
704,704,2023-08-27 08:00:00,3,10,Failed,2023-08-27 08:01:00,4.717789985497875,Delivery completed
705,705,2023-01-31 23:00:00,4,5,In Transit,2023-02-01 00:19:00,2.7025064654650084,Delivery completed
706,706,2023-02-05 20:00:00,5,1,Delivered,2023-02-05 20:40:00,4.216403201806209,Delivery completed
707,707,2023-04-25 19:00:00,1,8,Failed,2023-04-25 20:11:00,5.943124686676364,Delivery completed
708,708,2023-03-31 07:00:00,3,1,Delivered,2023-03-31 08:16:00,3.588027360242264,Delivery completed
709,709,2023-04-23 07:00:00,2,5,In Transit,2023-04-23 08:12:00,5.717402685165409,Delivery completed
710,710,2023-10-14 20:00:00,1,8,Delivered,2023-10-14 21:35:00,3.7544217723382394,Delivery completed
711,711,2023-03-16 21:00:00,2,10,Failed,2023-03-16 22:14:00,5.263532444141263,Delivery completed
712,712,2023-12-07 04:00:00,5,7,Failed,2023-12-07 04:58:00,4.837681777457547,Delivery completed
713,713,2023-08-02 21:00:00,3,3,In Transit,2023-08-02 22:38:00,5.0669910184952505,Delivery completed
714,714,2023-09-14 14:00:00,5,10,In Transit,2023-09-14 15:35:00,5.308261996400633,Delivery completed
715,715,2023-09-02 07:00:00,3,1,Delivered,2023-09-02 07:13:00,7.31559677774382,Delivery completed
716,716,2023-07-11 16:00:00,2,3,Delivered,2023-07-11 17:20:00,3.127742631286669,Delivery completed
717,717,2023-11-29 10:00:00,3,4,In Transit,2023-11-29 11:06:00,2.662450658974722,Delivery completed
718,718,2023-04-05 08:00:00,2,6,In Transit,2023-04-05 08:34:00,4.178718716882771,Delivery completed
719,719,2023-10-26 04:00:00,2,3,Delivered,2023-10-26 05:19:00,2.286888112690651,Delivery completed
720,720,2023-05-04 23:00:00,2,4,Delivered,2023-05-05 00:19:00,2.3662759749711197,Delivery completed
721,721,2023-06-17 22:00:00,4,2,Failed,2023-06-17 23:22:00,5.975249072808562,Delivery completed
722,722,2023-07-06 21:00:00,3,5,In Transit,2023-07-06 22:56:00,4.488108618474433,Delivery completed
723,723,2023-02-28 08:00:00,1,5,Failed,2023-02-28 09:33:00,5.647353058863347,Delivery completed
724,724,2023-11-20 12:00:00,4,6,Failed,2023-11-20 13:49:00,2.91141189252898,Delivery completed
725,725,2023-03-18 00:00:00,4,7,Failed,2023-03-18 00:25:00,3.806652109621658,Delivery completed
726,726,2023-10-28 09:00:00,3,4,Failed,2023-10-28 09:27:00,2.914101457536409,Delivery completed
727,727,2023-11-19 19:00:00,3,2,Failed,2023-11-19 20:25:00,3.984996334374152,Delivery completed
728,728,2023-10-03 19:00:00,1,3,In Transit,2023-10-03 20:53:00,6.1258478825410805,Delivery completed
729,729,2023-11-24 10:00:00,5,9,Delivered,2023-11-24 10:15:00,7.785891364462051,Delivery completed
730,730,2023-12-31 22:00:00,2,1,In Transit,2023-12-31 23:50:00,2.2530497745533493,Delivery completed
731,731,2023-12-18 21:00:00,4,1,Failed,2023-12-18 21:48:00,6.240642975273797,Delivery completed
732,732,2023-03-31 08:00:00,3,4,Delivered,2023-03-31 08:48:00,4.04098792183382,Delivery completed
733,733,2023-01-26 01:00:00,2,3,In Transit,2023-01-26 02:56:00,5.715371403385538,Delivery completed
734,734,2023-07-05 10:00:00,1,4,Failed,2023-07-05 10:13:00,6.820946186086983,Delivery completed
735,735,2023-11-02 22:00:00,4,10,In Transit,2023-11-02 23:49:00,6.5210197467730175,Delivery completed
736,736,2023-04-16 04:00:00,1,2,Failed,2023-04-16 04:18:00,4.215805273636766,Delivery completed
737,737,2023-11-01 02:00:00,3,7,In Transit,2023-11-01 02:30:00,7.638405049590818,Delivery completed
738,738,2024-01-01 20:00:00,5,9,In Transit,2024-01-01 21:21:00,2.9232952168051747,Delivery completed
739,739,2023-11-18 09:00:00,2,4,Delivered,2023-11-18 09:13:00,6.696275453024766,Delivery completed
740,740,2023-02-28 13:00:00,1,9,Failed,2023-02-28 13:03:00,3.2831630655823467,Delivery completed
741,741,2023-09-02 10:00:00,4,8,Failed,2023-09-02 11:30:00,5.199578651775382,Delivery completed
742,742,2023-12-27 23:00:00,4,7,In Transit,2023-12-27 23:12:00,2.8504266245872234,Delivery completed
743,743,2023-05-07 13:00:00,1,9,Failed,2023-05-07 13:12:00,2.0329461247846723,Delivery completed
744,744,2024-01-01 12:00:00,3,4,In Transit,2024-01-01 12:53:00,5.637852493329744,Delivery completed
745,745,2023-04-30 19:00:00,1,2,Failed,2023-04-30 19:06:00,6.5286602079171985,Delivery completed
746,746,2023-01-26 00:00:00,2,10,Failed,2023-01-26 01:19:00,4.376311178797748,Delivery completed
747,747,2023-04-17 13:00:00,4,3,In Transit,2023-04-17 13:13:00,5.860869945115885,Delivery completed
748,748,2023-05-12 20:00:00,3,5,Failed,2023-05-12 20:17:00,3.0883118282498203,Delivery completed
749,749,2023-06-04 00:00:00,2,1,Delivered,2023-06-04 00:10:00,6.092962076346839,Delivery completed
750,750,2023-01-17 14:00:00,5,1,In Transit,2023-01-17 14:00:00,3.2893199456737374,Delivery completed
751,751,2023-05-28 12:00:00,4,5,Failed,2023-05-28 13:04:00,6.678593339223546,Delivery completed
752,752,2023-07-19 07:00:00,5,10,Delivered,2023-07-19 08:00:00,5.841659577932843,Delivery completed
753,753,2023-06-09 18:00:00,3,7,Delivered,2023-06-09 18:58:00,3.13767107492333,Delivery completed
754,754,2023-01-12 01:00:00,5,4,Failed,2023-01-12 02:07:00,7.5508821969067865,Delivery completed
755,755,2023-06-06 22:00:00,2,8,In Transit,2023-06-06 22:14:00,6.293036189319188,Delivery completed
756,756,2023-09-24 12:00:00,2,5,Delivered,2023-09-24 13:17:00,7.37431392832725,Delivery completed
757,757,2023-06-11 04:00:00,4,9,Delivered,2023-06-11 04:03:00,7.724939696171109,Delivery completed
758,758,2023-11-09 07:00:00,3,9,Failed,2023-11-09 08:40:00,6.103961976476825,Delivery completed
759,759,2023-07-27 11:00:00,1,4,Failed,2023-07-27 12:19:00,3.836619889995264,Delivery completed
760,760,2023-07-30 20:00:00,2,3,In Transit,2023-07-30 21:55:00,2.581064877999861,Delivery completed
761,761,2023-03-25 05:00:00,3,1,Delivered,2023-03-25 05:50:00,4.036493341895499,Delivery completed
762,762,2023-12-17 05:00:00,5,6,In Transit,2023-12-17 06:34:00,3.9232111151054543,Delivery completed
763,763,2023-07-10 02:00:00,5,6,In Transit,2023-07-10 03:40:00,6.277670510820763,Delivery completed
764,764,2023-02-13 11:00:00,3,9,Failed,2023-02-13 11:10:00,4.44738493080943,Delivery completed
765,765,2023-11-04 13:00:00,4,10,Failed,2023-11-04 14:31:00,4.116010122939043,Delivery completed
766,766,2023-05-07 17:00:00,2,5,Delivered,2023-05-07 18:39:00,4.6563528953561075,Delivery completed
767,767,2023-12-10 22:00:00,3,1,Delivered,2023-12-10 22:49:00,2.717689841001661,Delivery completed
768,768,2023-03-07 16:00:00,2,9,In Transit,2023-03-07 16:11:00,3.2610120213055374,Delivery completed
769,769,2023-06-27 05:00:00,1,2,Failed,2023-06-27 05:11:00,7.553208741707211,Delivery completed
770,770,2023-01-10 22:00:00,2,4,Failed,2023-01-10 22:36:00,2.8766370014194127,Delivery completed
771,771,2023-01-21 20:00:00,4,2,Failed,2023-01-21 21:59:00,7.917572482952786,Delivery completed
772,772,2023-10-29 01:00:00,1,5,Delivered,2023-10-29 01:39:00,4.291101287237366,Delivery completed
773,773,2023-07-21 18:00:00,3,2,Delivered,2023-07-21 18:40:00,3.024640296238304,Delivery completed
774,774,2023-09-24 01:00:00,5,3,Delivered,2023-09-24 02:41:00,7.593131136480848,Delivery completed
775,775,2023-04-22 18:00:00,3,2,Delivered,2023-04-22 18:20:00,3.1551333812490387,Delivery completed
776,776,2023-01-20 18:00:00,3,2,Failed,2023-01-20 18:43:00,5.359349720866437,Delivery completed
777,777,2023-11-21 17:00:00,4,10,Delivered,2023-11-21 18:00:00,5.2461465910200635,Delivery completed
778,778,2023-03-30 20:00:00,1,1,In Transit,2023-03-30 21:20:00,2.6537689138569736,Delivery completed
779,779,2023-12-11 00:00:00,4,1,Failed,2023-12-11 00:11:00,3.948871164754153,Delivery completed
780,780,2023-03-10 17:00:00,3,7,In Transit,2023-03-10 18:40:00,5.867862298008906,Delivery completed
781,781,2023-08-18 13:00:00,5,7,Failed,2023-08-18 14:50:00,4.258397510842864,Delivery completed
782,782,2023-12-19 00:00:00,3,5,Delivered,2023-12-19 01:36:00,4.2608906274812295,Delivery completed
783,783,2023-11-11 10:00:00,4,7,Delivered,2023-11-11 11:56:00,3.373792114179448,Delivery completed
784,784,2023-10-25 20:00:00,4,1,Delivered,2023-10-25 20:54:00,6.186092821686608,Delivery completed
785,785,2023-07-01 20:00:00,3,2,Delivered,2023-07-01 20:59:00,6.196226250280066,Delivery completed
786,786,2023-09-13 09:00:00,2,3,In Transit,2023-09-13 09:42:00,5.102762221103994,Delivery completed
787,787,2023-08-12 13:00:00,1,1,Delivered,2023-08-12 13:25:00,6.937436370605214,Delivery completed
788,788,2023-03-06 15:00:00,1,7,Delivered,2023-03-06 16:27:00,3.6447561335961556,Delivery completed
789,789,2023-05-14 04:00:00,1,2,In Transit,2023-05-14 04:11:00,4.7262630165840775,Delivery completed
790,790,2023-11-16 07:00:00,2,4,Failed,2023-11-16 07:08:00,2.0008297635820353,Delivery completed
791,791,2023-02-20 05:00:00,2,8,Failed,2023-02-20 06:51:00,2.3416614421526547,Delivery completed
792,792,2023-03-19 17:00:00,2,9,Delivered,2023-03-19 18:07:00,2.194420150844884,Delivery completed
793,793,2023-03-05 19:00:00,3,8,In Transit,2023-03-05 20:04:00,3.4371415533522627,Delivery completed
794,794,2023-03-06 11:00:00,2,8,Failed,2023-03-06 12:35:00,4.310795313488844,Delivery completed
795,795,2023-10-21 16:00:00,3,5,In Transit,2023-10-21 16:01:00,5.461168827833416,Delivery completed
796,796,2023-06-12 19:00:00,2,6,Delivered,2023-06-12 20:31:00,7.893169419954587,Delivery completed
797,797,2023-10-08 15:00:00,5,9,In Transit,2023-10-08 15:38:00,4.559055159615442,Delivery completed
798,798,2023-03-23 09:00:00,3,3,In Transit,2023-03-23 10:07:00,3.1118230573955983,Delivery completed
799,799,2023-12-28 06:00:00,5,8,In Transit,2023-12-28 06:48:00,2.1542823804811677,Delivery completed
