DeliveryID,OrderID,DeliveryDate,VehicleID,DriverID,DeliveryStatus,ActualDeliveryTime,TemperatureLog,DeliveryNotes
800,800,2023-11-29 03:00:00,1,8,In Transit,2023-11-29 04:50:00,6.3502184598687235,Delivery completed
801,801,2023-02-12 10:00:00,1,3,In Transit,2023-02-12 11:39:00,3.182075194089358,Delivery completed
802,802,2023-09-01 19:00:00,2,6,Delivered,2023-09-01 19:44:00,4.138165810544417,Delivery completed
803,803,2023-03-30 08:00:00,2,7,In Transit,2023-03-30 09:21:00,2.316988101722591,Delivery completed
804,804,2023-11-04 18:00:00,3,2,Delivered,2023-11-04 19:43:00,5.6531410102183495,Delivery completed
805,805,2023-11-25 02:00:00,1,1,In Transit,2023-11-25 02:01:00,5.06500449447455,Delivery completed
806,806,2023-11-03 04:00:00,1,3,In Transit,2023-11-03 04:12:00,6.2320978211362466,Delivery completed
807,807,2023-12-26 12:00:00,5,3,Failed,2023-12-26 12:27:00,2.077498967880681,Delivery completed
808,808,2023-09-19 00:00:00,2,8,In Transit,2023-09-19 00:10:00,6.0633365779551,Delivery completed
809,809,2023-11-25 08:00:00,1,1,Failed,2023-11-25 08:42:00,5.510364888726629,Delivery completed
810,810,2023-05-17 21:00:00,2,8,Failed,2023-05-17 22:17:00,4.743069301690768,Delivery completed
811,811,2023-12-26 14:00:00,5,10,Failed,2023-12-26 15:07:00,3.5150817659788434,Delivery completed
812,812,2023-10-07 16:00:00,5,7,Delivered,2023-10-07 17:20:00,6.901134028852283,Delivery completed
813,813,2023-10-04 00:00:00,1,1,Delivered,2023-10-04 01:57:00,5.9493604679543814,Delivery completed
814,814,2023-05-08 09:00:00,1,4,Delivered,2023-05-08 09:51:00,5.5160744010530625,Delivery completed
815,815,2023-03-20 06:00:00,3,2,Delivered,2023-03-20 06:02:00,7.62213041312246,Delivery completed
816,816,2023-02-09 12:00:00,3,7,In Transit,2023-02-09 13:41:00,5.524580041558497,Delivery completed
817,817,2023-03-12 02:00:00,3,4,Delivered,2023-03-12 03:14:00,6.047378584948294,Delivery completed
818,818,2023-05-30 12:00:00,3,5,In Transit,2023-05-30 13:50:00,6.242212710900936,Delivery completed
819,819,2023-11-09 04:00:00,1,4,In Transit,2023-11-09 04:03:00,5.263183465923675,Delivery completed
820,820,2023-01-25 11:00:00,4,1,In Transit,2023-01-25 12:04:00,6.089240068056468,Delivery completed
821,821,2023-03-27 00:00:00,1,8,In Transit,2023-03-27 01:20:00,7.06957305151287,Delivery completed
822,822,2023-11-16 02:00:00,3,1,In Transit,2023-11-16 03:16:00,5.397216646516068,Delivery completed
823,823,2023-07-01 11:00:00,3,9,Failed,2023-07-01 11:08:00,6.306655531013984,Delivery completed
824,824,2023-11-30 13:00:00,1,1,Delivered,2023-11-30 14:16:00,2.4402198812912848,Delivery completed
825,825,2023-11-07 17:00:00,1,2,Delivered,2023-11-07 18:57:00,6.436075851602725,Delivery completed
826,826,2023-12-10 01:00:00,3,1,Delivered,2023-12-10 02:37:00,6.868406587543085,Delivery completed
827,827,2023-10-20 22:00:00,3,3,In Transit,2023-10-20 23:47:00,4.568001505216618,Delivery completed
828,828,2023-12-24 00:00:00,4,7,Failed,2023-12-24 00:18:00,4.126072257751791,Delivery completed
829,829,2023-04-23 04:00:00,4,3,In Transit,2023-04-23 04:11:00,4.717771092627215,Delivery completed
830,830,2023-12-11 06:00:00,2,2,Failed,2023-12-11 07:33:00,5.187404950581763,Delivery completed
831,831,2023-10-31 07:00:00,2,7,Failed,2023-10-31 08:38:00,4.00573355975809,Delivery completed
832,832,2023-02-02 22:00:00,5,4,In Transit,2023-02-03 00:00:00,6.102421289384424,Delivery completed
833,833,2023-11-15 23:00:00,2,1,In Transit,2023-11-15 23:15:00,5.708996161817965,Delivery completed
834,834,2023-10-24 15:00:00,5,3,Delivered,2023-10-24 16:04:00,2.8336553977681653,Delivery completed
835,835,2023-08-10 01:00:00,1,7,Failed,2023-08-10 01:56:00,3.4232856999544055,Delivery completed
836,836,2023-11-11 00:00:00,2,2,In Transit,2023-11-11 00:50:00,5.613273050657811,Delivery completed
837,837,2023-09-05 13:00:00,5,10,Failed,2023-09-05 13:17:00,4.612722983597787,Delivery completed
838,838,2023-04-07 03:00:00,4,1,Delivered,2023-04-07 03:12:00,3.056615145558686,Delivery completed
839,839,2023-12-12 17:00:00,5,5,Delivered,2023-12-12 17:56:00,7.506554013379261,Delivery completed
840,840,2023-08-16 06:00:00,2,9,In Transit,2023-08-16 06:55:00,5.264411156408827,Delivery completed
841,841,2023-05-26 03:00:00,3,6,Failed,2023-05-26 04:15:00,7.143643216933898,Delivery completed
842,842,2023-01-22 11:00:00,3,7,Failed,2023-01-22 11:27:00,2.2858228333006054,Delivery completed
843,843,2023-12-16 02:00:00,5,4,Failed,2023-12-16 02:44:00,6.044019859617354,Delivery completed
844,844,2023-08-28 18:00:00,1,2,Failed,2023-08-28 18:09:00,6.079670488205288,Delivery completed
845,845,2023-10-18 20:00:00,2,3,Failed,2023-10-18 20:48:00,3.6268136329012486,Delivery completed
846,846,2023-06-18 09:00:00,5,1,In Transit,2023-06-18 09:14:00,5.706376019185131,Delivery completed
847,847,2023-09-15 19:00:00,4,3,In Transit,2023-09-15 20:02:00,7.090991067860337,Delivery completed
848,848,2023-01-16 08:00:00,5,4,In Transit,2023-01-16 08:36:00,3.5231318695019818,Delivery completed
849,849,2023-12-31 03:00:00,4,8,Delivered,2023-12-31 03:36:00,3.508222854295054,Delivery completed
850,850,2023-05-20 07:00:00,1,8,Delivered,2023-05-20 07:24:00,3.113637464945625,Delivery completed
851,851,2023-02-28 18:00:00,2,9,In Transit,2023-02-28 19:51:00,2.214305153208728,Delivery completed
852,852,2023-11-09 06:00:00,5,6,In Transit,2023-11-09 07:43:00,7.114456355281449,Delivery completed
853,853,2023-12-14 23:00:00,1,1,In Transit,2023-12-15 00:53:00,6.331053540977826,Delivery completed
854,854,2023-06-01 08:00:00,5,6,In Transit,2023-06-01 08:42:00,4.449163642204805,Delivery completed
855,855,2023-12-03 16:00:00,2,1,Delivered,2023-12-03 16:32:00,7.6143211165294,Delivery completed
856,856,2023-09-27 19:00:00,2,3,Delivered,2023-09-27 19:42:00,4.430717417287263,Delivery completed
857,857,2023-07-03 16:00:00,2,7,In Transit,2023-07-03 17:26:00,4.970861949797921,Delivery completed
858,858,2023-04-17 15:00:00,2,8,In Transit,2023-04-17 15:51:00,2.7674378203257595,Delivery completed
859,859,2023-02-16 22:00:00,4,8,In Transit,2023-02-16 23:35:00,5.821433846621399,Delivery completed
860,860,2023-01-19 08:00:00,3,2,Delivered,2023-01-19 09:58:00,7.107217967070047,Delivery completed
861,861,2023-05-20 19:00:00,3,3,In Transit,2023-05-20 20:08:00,2.830598403049734,Delivery completed
862,862,2023-12-18 20:00:00,3,8,In Transit,2023-12-18 21:06:00,7.338254397515367,Delivery completed
863,863,2023-11-28 20:00:00,2,1,Delivered,2023-11-28 21:08:00,4.781106580324537,Delivery completed
864,864,2023-11-07 13:00:00,1,10,In Transit,2023-11-07 14:06:00,4.290327453263528,Delivery completed
865,865,2023-11-23 09:00:00,1,10,Failed,2023-11-23 09:54:00,4.100947160449492,Delivery completed
866,866,2023-10-04 19:00:00,1,1,Failed,2023-10-04 20:25:00,5.058120844908293,Delivery completed
867,867,2023-12-25 02:00:00,5,8,In Transit,2023-12-25 03:01:00,6.472402037828329,Delivery completed
868,868,2023-01-13 22:00:00,4,10,Failed,2023-01-13 23:51:00,5.724512820460301,Delivery completed
869,869,2023-12-31 21:00:00,5,3,Failed,2023-12-31 21:24:00,4.919387218591877,Delivery completed
870,870,2023-07-07 04:00:00,4,8,Delivered,2023-07-07 04:53:00,3.976089489621777,Delivery completed
871,871,2023-09-28 12:00:00,5,8,Delivered,2023-09-28 13:32:00,6.100896004140568,Delivery completed
872,872,2023-05-27 11:00:00,4,10,Failed,2023-05-27 12:53:00,2.4486485954448747,Delivery completed
873,873,2023-03-23 17:00:00,2,10,Delivered,2023-03-23 17:16:00,2.51112426496661,Delivery completed
874,874,2023-02-01 21:00:00,2,2,In Transit,2023-02-01 22:57:00,6.351414979268428,Delivery completed
875,875,2023-05-17 19:00:00,3,4,In Transit,2023-05-17 20:26:00,5.077053293061304,Delivery completed
876,876,2023-04-09 22:00:00,1,6,In Transit,2023-04-09 22:40:00,6.533097859196092,Delivery completed
877,877,2023-10-08 12:00:00,5,3,Failed,2023-10-08 13:22:00,2.371554457526215,Delivery completed
878,878,2023-03-05 12:00:00,5,4,In Transit,2023-03-05 12:05:00,6.987676746575059,Delivery completed
879,879,2023-06-10 19:00:00,3,6,Delivered,2023-06-10 20:33:00,2.844847994313282,Delivery completed
880,880,2023-12-02 23:00:00,1,6,In Transit,2023-12-03 00:13:00,6.820399272792903,Delivery completed
881,881,2023-08-06 06:00:00,3,8,Delivered,2023-08-06 07:04:00,6.509840557283973,Delivery completed
882,882,2023-08-17 15:00:00,3,7,Delivered,2023-08-17 15:42:00,3.892361611288727,Delivery completed
883,883,2023-03-02 03:00:00,4,4,Delivered,2023-03-02 03:43:00,5.46337216187573,Delivery completed
884,884,2023-01-03 10:00:00,3,3,Delivered,2023-01-03 11:27:00,5.637087762412708,Delivery completed
885,885,2023-02-07 02:00:00,3,4,Failed,2023-02-07 03:38:00,6.509345690685808,Delivery completed
886,886,2023-06-04 08:00:00,4,4,In Transit,2023-06-04 09:22:00,6.276624133942345,Delivery completed
887,887,2023-12-18 21:00:00,3,4,Delivered,2023-12-18 22:47:00,6.745739078177719,Delivery completed
888,888,2023-11-22 15:00:00,3,6,Delivered,2023-11-22 16:52:00,7.008866635548054,Delivery completed
889,889,2023-11-06 10:00:00,3,6,Failed,2023-11-06 11:58:00,7.635509303550524,Delivery completed
890,890,2023-12-07 18:00:00,1,6,Failed,2023-12-07 18:44:00,4.587089913105753,Delivery completed
891,891,2023-07-29 23:00:00,5,8,Delivered,2023-07-30 00:48:00,3.601986154420082,Delivery completed
892,892,2023-06-04 17:00:00,3,3,In Transit,2023-06-04 17:40:00,3.5518719014405957,Delivery completed
893,893,2023-09-29 03:00:00,1,10,Failed,2023-09-29 04:24:00,6.16032549855097,Delivery completed
894,894,2023-02-24 21:00:00,5,6,Failed,2023-02-24 22:25:00,3.6770917433158044,Delivery completed
895,895,2023-04-07 05:00:00,4,3,In Transit,2023-04-07 06:34:00,4.4844117209535055,Delivery completed
896,896,2023-09-22 07:00:00,2,10,Delivered,2023-09-22 07:41:00,5.619027205979194,Delivery completed
897,897,2023-10-23 01:00:00,3,1,Failed,2023-10-23 01:53:00,2.1629462381135545,Delivery completed
898,898,2023-05-11 17:00:00,2,3,Failed,2023-05-11 18:15:00,3.9471976377159423,Delivery completed
899,899,2023-12-14 12:00:00,5,3,In Transit,2023-12-14 13:49:00,7.2128087826378735,Delivery completed
900,900,2023-12-09 07:00:00,4,9,In Transit,2023-12-09 08:40:00,6.815626169542972,Delivery completed
901,901,2023-01-11 11:00:00,2,2,In Transit,2023-01-11 12:43:00,7.364957784082519,Delivery completed
902,902,2023-07-23 20:00:00,3,4,Failed,2023-07-23 20:27:00,4.631977648404801,Delivery completed
903,903,2023-06-02 10:00:00,3,5,Delivered,2023-06-02 10:24:00,4.713946024159028,Delivery completed
904,904,2023-09-07 07:00:00,1,5,Delivered,2023-09-07 07:11:00,4.781191563106835,Delivery completed
905,905,2023-11-21 19:00:00,2,10,In Transit,2023-11-21 19:56:00,4.248935380932797,Delivery completed
906,906,2023-04-09 01:00:00,2,3,In Transit,2023-04-09 02:39:00,4.135889612110961,Delivery completed
907,907,2023-04-29 07:00:00,3,10,Delivered,2023-04-29 08:50:00,5.844001979150941,Delivery completed
908,908,2023-08-14 22:00:00,2,1,Failed,2023-08-14 22:41:00,7.430633917675317,Delivery completed
909,909,2023-08-21 13:00:00,5,6,In Transit,2023-08-21 14:37:00,7.2086434281469005,Delivery completed
910,910,2023-08-23 23:00:00,5,9,In Transit,2023-08-24 00:07:00,7.354558911924236,Delivery completed
911,911,2023-04-05 13:00:00,3,8,In Transit,2023-04-05 13:38:00,7.700672021075923,Delivery completed
912,912,2023-01-11 17:00:00,5,1,Delivered,2023-01-11 18:36:00,2.1583401319451077,Delivery completed
913,913,2023-10-31 07:00:00,3,5,Delivered,2023-10-31 08:01:00,7.905443620547881,Delivery completed
914,914,2023-10-06 14:00:00,5,9,Delivered,2023-10-06 14:05:00,2.284058636518642,Delivery completed
915,915,2023-08-19 12:00:00,4,5,In Transit,2023-08-19 12:31:00,3.3576546320626344,Delivery completed
916,916,2023-08-31 10:00:00,2,5,Failed,2023-08-31 11:12:00,4.048521954361831,Delivery completed
917,917,2023-05-12 18:00:00,2,1,In Transit,2023-05-12 19:47:00,4.980182669882002,Delivery completed
918,918,2023-10-18 05:00:00,1,6,Failed,2023-10-18 05:51:00,7.731289027881036,Delivery completed
919,919,2023-03-24 02:00:00,5,1,In Transit,2023-03-24 02:22:00,7.804052991719416,Delivery completed
920,920,2023-09-13 13:00:00,2,1,In Transit,2023-09-13 13:28:00,2.507287450938266,Delivery completed
921,921,2023-04-17 23:00:00,4,3,In Transit,2023-04-18 00:01:00,3.187880981080566,Delivery completed
922,922,2023-06-11 07:00:00,2,7,In Transit,2023-06-11 07:19:00,7.033264445577667,Delivery completed
923,923,2023-10-14 07:00:00,2,2,Delivered,2023-10-14 07:20:00,5.97733549157941,Delivery completed
924,924,2023-12-08 06:00:00,2,4,In Transit,2023-12-08 07:33:00,2.2202177261496434,Delivery completed
925,925,2023-04-12 20:00:00,4,4,Delivered,2023-04-12 21:33:00,4.094744166750608,Delivery completed
926,926,2023-07-25 13:00:00,5,5,In Transit,2023-07-25 13:26:00,4.9850111528366225,Delivery completed
927,927,2023-12-23 21:00:00,1,7,Delivered,2023-12-23 22:56:00,5.057723002248725,Delivery completed
928,928,2023-09-14 12:00:00,5,9,Delivered,2023-09-14 12:25:00,2.1352940535210845,Delivery completed
929,929,2023-04-18 08:00:00,1,8,Delivered,2023-04-18 08:51:00,4.602265682097561,Delivery completed
930,930,2023-05-12 14:00:00,5,9,Failed,2023-05-12 15:47:00,6.318462144966469,Delivery completed
931,931,2023-01-15 05:00:00,5,5,Failed,2023-01-15 05:41:00,4.266939025589297,Delivery completed
932,932,2023-09-03 01:00:00,1,6,Delivered,2023-09-03 01:01:00,5.899821508636192,Delivery completed
933,933,2023-10-06 15:00:00,5,4,Delivered,2023-10-06 16:14:00,2.506900982338518,Delivery completed
934,934,2023-03-05 05:00:00,3,5,Failed,2023-03-05 06:18:00,5.59256277256897,Delivery completed
935,935,2023-10-04 22:00:00,4,1,Failed,2023-10-04 22:37:00,2.9857116491370963,Delivery completed
936,936,2023-10-01 22:00:00,1,3,Delivered,2023-10-01 23:24:00,4.8807877271435425,Delivery completed
937,937,2023-02-24 14:00:00,1,3,Failed,2023-02-24 15:32:00,4.151091251825875,Delivery completed
938,938,2023-10-11 15:00:00,3,5,In Transit,2023-10-11 15:54:00,2.6864101836753513,Delivery completed
939,939,2023-07-30 21:00:00,4,5,In Transit,2023-07-30 21:27:00,6.820609435633548,Delivery completed
940,940,2023-04-15 12:00:00,1,3,In Transit,2023-04-15 13:37:00,4.547999973243998,Delivery completed
941,941,2023-07-12 08:00:00,3,6,In Transit,2023-07-12 08:53:00,5.975984921260447,Delivery completed
942,942,2023-07-15 02:00:00,1,7,Failed,2023-07-15 02:58:00,2.683669504515141,Delivery completed
943,943,2023-09-17 04:00:00,2,3,Delivered,2023-09-17 04:55:00,3.690569246572566,Delivery completed
944,944,2023-12-01 02:00:00,3,10,Failed,2023-12-01 02:37:00,6.761872770975479,Delivery completed
945,945,2023-04-20 13:00:00,1,6,In Transit,2023-04-20 14:52:00,7.929255493861882,Delivery completed
946,946,2023-02-19 06:00:00,3,8,Failed,2023-02-19 07:51:00,6.340426878908556,Delivery completed
947,947,2023-10-12 21:00:00,4,1,Delivered,2023-10-12 22:29:00,2.583760362071832,Delivery completed
948,948,2023-03-23 21:00:00,4,3,In Transit,2023-03-23 21:02:00,4.1516492476272955,Delivery completed
949,949,2023-07-14 04:00:00,3,2,Delivered,2023-07-14 04:47:00,2.8925035882480197,Delivery completed
950,950,2023-06-09 12:00:00,1,10,In Transit,2023-06-09 12:18:00,2.858230363056321,Delivery completed
951,951,2023-12-18 01:00:00,5,10,Delivered,2023-12-18 02:42:00,3.659701787283928,Delivery completed
952,952,2023-01-31 14:00:00,1,5,Failed,2023-01-31 15:44:00,3.634712628812989,Delivery completed
953,953,2023-08-26 05:00:00,2,1,In Transit,2023-08-26 06:20:00,3.9380638182163814,Delivery completed
954,954,2023-05-17 07:00:00,5,4,In Transit,2023-05-17 08:48:00,6.019264507664003,Delivery completed
955,955,2023-03-19 10:00:00,1,6,Delivered,2023-03-19 10:19:00,4.462186953464013,Delivery completed
956,956,2023-02-02 05:00:00,3,8,Delivered,2023-02-02 06:37:00,3.441044168373982,Delivery completed
957,957,2023-03-27 07:00:00,3,2,Failed,2023-03-27 07:34:00,4.523827913323982,Delivery completed
958,958,2023-09-13 04:00:00,4,9,Delivered,2023-09-13 05:42:00,5.458956841410967,Delivery completed
959,959,2023-02-23 16:00:00,4,7,Failed,2023-02-23 16:50:00,2.873468599733833,Delivery completed
960,960,2023-03-14 22:00:00,5,9,Delivered,2023-03-14 22:33:00,2.15828037771693,Delivery completed
961,961,2023-05-28 18:00:00,2,7,Delivered,2023-05-28 18:52:00,3.6402443407805647,Delivery completed
962,962,2023-11-25 04:00:00,2,9,Failed,2023-11-25 05:55:00,5.905436578325277,Delivery completed
963,963,2023-11-15 22:00:00,2,6,In Transit,2023-11-15 23:22:00,3.9948562361175015,Delivery completed
964,964,2023-09-27 08:00:00,1,5,Failed,2023-09-27 08:35:00,3.295810884261829,Delivery completed
965,965,2023-08-18 13:00:00,5,4,Failed,2023-08-18 13:12:00,6.521766509398669,Delivery completed
966,966,2023-03-22 11:00:00,2,4,Failed,2023-03-22 12:21:00,7.577051615433013,Delivery completed
967,967,2023-07-22 12:00:00,2,6,In Transit,2023-07-22 13:46:00,6.446447333372776,Delivery completed
968,968,2023-04-02 02:00:00,5,2,Failed,2023-04-02 02:42:00,3.1763945466375043,Delivery completed
969,969,2023-10-16 09:00:00,5,7,In Transit,2023-10-16 10:19:00,3.809570253662422,Delivery completed
970,970,2023-11-06 09:00:00,5,2,Failed,2023-11-06 10:26:00,3.632802558723686,Delivery completed
971,971,2023-01-11 20:00:00,3,10,In Transit,2023-01-11 21:41:00,3.9606130950243124,Delivery completed
972,972,2023-03-27 10:00:00,3,8,In Transit,2023-03-27 10:42:00,5.364629689213444,Delivery completed
973,973,2023-07-19 12:00:00,2,5,Delivered,2023-07-19 13:25:00,3.3476880426382767,Delivery completed
974,974,2023-09-03 04:00:00,1,8,In Transit,2023-09-03 04:59:00,7.714470709622943,Delivery completed
975,975,2023-03-14 06:00:00,5,4,Failed,2023-03-14 07:58:00,7.89036651797197,Delivery completed
976,976,2023-10-05 13:00:00,2,1,Failed,2023-10-05 13:36:00,3.1370027837199794,Delivery completed
977,977,2023-12-14 17:00:00,4,5,Delivered,2023-12-14 18:40:00,3.538927391833015,Delivery completed
978,978,2023-02-05 01:00:00,4,4,Delivered,2023-02-05 01:03:00,2.492556831591396,Delivery completed
979,979,2023-08-31 04:00:00,5,4,In Transit,2023-08-31 05:41:00,3.9462998380683727,Delivery completed
980,980,2023-12-07 21:00:00,4,1,Delivered,2023-12-07 22:47:00,6.4549760512222125,Delivery completed
981,981,2023-12-16 20:00:00,3,3,Delivered,2023-12-16 20:33:00,7.494273831109641,Delivery completed
982,982,2023-05-17 10:00:00,4,5,Failed,2023-05-17 11:07:00,3.807383446548659,Delivery completed
983,983,2023-05-14 12:00:00,2,1,Failed,2023-05-14 13:10:00,2.728786949464389,Delivery completed
984,984,2023-04-03 23:00:00,4,1,Failed,2023-04-04 00:05:00,5.758508111149386,Delivery completed
985,985,2023-08-06 05:00:00,2,8,Failed,2023-08-06 06:42:00,2.1006199125792664,Delivery completed
986,986,2023-05-29 01:00:00,4,9,Delivered,2023-05-29 01:29:00,7.299799633201899,Delivery completed
987,987,2023-09-04 04:00:00,4,5,In Transit,2023-09-04 05:39:00,5.90172808149649,Delivery completed
988,988,2023-03-22 15:00:00,4,4,Failed,2023-03-22 15:26:00,3.836548352742988,Delivery completed
989,989,2023-03-10 17:00:00,4,9,Delivered,2023-03-10 18:07:00,2.6347976364295427,Delivery completed
990,990,2023-09-04 05:00:00,4,4,In Transit,2023-09-04 05:40:00,3.251147154478768,Delivery completed
991,991,2023-10-06 04:00:00,2,10,Delivered,2023-10-06 05:37:00,7.4693497849086,Delivery completed
992,992,2023-04-22 06:00:00,3,2,In Transit,2023-04-22 07:57:00,3.7160737882742447,Delivery completed
993,993,2023-03-05 15:00:00,5,4,Failed,2023-03-05 15:00:00,6.776017184697878,Delivery completed
994,994,2023-01-21 06:00:00,2,2,Delivered,2023-01-21 07:23:00,6.553126668938706,Delivery completed
995,995,2023-10-25 23:00:00,2,6,Delivered,2023-10-26 00:25:00,5.070927920558984,Delivery completed
996,996,2023-11-10 08:00:00,3,9,In Transit,2023-11-10 08:31:00,6.066718506452566,Delivery completed
997,997,2023-05-29 17:00:00,3,5,Failed,2023-05-29 18:29:00,5.375603523951629,Delivery completed
998,998,2023-11-16 16:00:00,3,4,Delivered,2023-11-16 17:31:00,3.8722052278192565,Delivery completed
999,999,2023-11-07 10:00:00,2,3,Delivered,2023-11-07 11:28:00,3.6615998458370447,Delivery completed
1000,1000,2023-10-19 16:00:00,2,3,Failed,2023-10-19 17:53:00,4.22060606730928,Delivery completed
