match_id,date,team1,team2,score1,score2
1014,2025-08-30,Team D,Team E,1.0,0.0
1015,2025-08-31,Team D,Team E,0.0,1.0
1016,2025-09-01,Team B,Team E,3.0,
1017,2025-09-02,Team F,Team F,1.0,1.0
1018,2025-09-03,Team B,Team C,1.0,4.0
1019,2025-09-04,Team D,Team C,5.0,5.0
1020,2025-09-05,Team D,Team B,,1.0
1021,2025-09-06,Team B,Team A,3.0,
1022,2025-09-07,Team B,Team E,4.0,4.0
1023,2025-09-08,Team B,Team B,3.0,3.0
1024,2025-09-09,Team E,Team A,1.0,
1025,2025-09-10,Team D,Team B,3.0,4.0
1026,2025-09-11,Team C,Team D,2.0,3.0
1027,2025-09-12,Team F,Team E,3.0,0.0
1028,2025-09-13,Team E,Team C,2.0,2.0
1029,2025-09-14,Team C,Team E,5.0,2.0
1030,2025-09-15,Team B,Team B,4.0,2.0
1031,2025-09-16,Team F,Team C,1.0,1.0
1032,2025-09-17,Team E,Team B,5.0,2.0
1033,2025-09-18,Team B,Team B,5.0,5.0
1034,2025-09-19,Team F,Team F,0.0,
1035,2025-09-20,Team F,Team D,2.0,0.0
1036,2025-09-21,Team D,Team C,1.0,3.0
1037,2025-09-22,Team A,Team B,0.0,2.0
1038,2025-09-23,Team B,Team F,3.0,0.0
1039,2025-09-24,Team B,Team C,1.0,
1040,2025-09-25,Team F,Team F,5.0,3.0
1041,2025-09-26,Team F,Team E,0.0,4.0
1042,2025-09-27,Team F,Team F,3.0,
1043,2025-09-28,Team B,Team F,3.0,
1044,2025-09-29,Team D,Team D,3.0,5.0
1045,2025-09-30,Team D,Team B,4.0,
1046,2025-10-01,Team E,Team E,1.0,0.0
1047,2025-10-02,Team C,Team A,1.0,1.0
1048,2025-10-03,Team D,Team C,0.0,3.0
1049,2025-10-04,Team A,Team D,4.0,
1050,2025-10-05,Team A,Team D,3.0,1.0
1051,2025-10-06,Team F,Team D,2.0,5.0
1052,2025-10-07,Team C,Team E,0.0,1.0
1053,2025-10-08,Team F,Team F,,4.0
1054,2025-10-09,Team B,Team A,1.0,4.0
1055,2025-10-10,Team D,Team D,1.0,4.0
1056,2025-10-11,Team D,Team D,3.0,
1057,2025-10-12,Team B,Team E,4.0,0.0
1058,2025-10-13,Team A,Team F,5.0,
1059,2025-10-14,Team D,Team E,2.0,2.0
1060,2025-10-15,Team A,Team B,2.0,2.0
1061,2025-10-16,Team E,Team E,5.0,0.0
1062,2025-10-17,Team D,Team C,,0.0
1063,2025-10-18,Team F,Team F,3.0,3.0
1064,2025-10-19,Team C,Team C,0.0,2.0
1065,2025-10-20,Team E,Team B,3.0,4.0
1066,2025-10-21,Team C,Team D,3.0,1.0
1067,2025-10-22,Team F,Team B,4.0,0.0
1068,2025-10-23,Team D,Team B,,1.0
1069,2025-10-24,Team B,Team A,4.0,0.0
1070,2025-10-25,Team C,Team F,,4.0
1071,2025-10-26,Team F,Team E,0.0,0.0
1072,2025-10-27,Team A,Team F,3.0,1.0
1073,2025-10-28,Team D,Team D,2.0,2.0
1074,2025-10-29,Team C,Team A,0.0,2.0
1075,2025-10-30,Team B,Team D,1.0,4.0
1076,2025-10-31,Team A,Team C,2.0,0.0
1077,2025-11-01,Team E,Team E,2.0,1.0
1078,2025-11-02,Team D,Team F,0.0,1.0
1079,2025-11-03,Team B,Team C,,5.0
1080,2025-11-04,Team A,Team A,1.0,2.0
1081,2025-11-05,Team D,Team F,1.0,3.0
1082,2025-11-06,Team B,Team E,3.0,2.0
1083,2025-11-07,Team B,Team D,4.0,4.0
1084,2025-11-08,Team D,Team A,2.0,2.0
1085,2025-11-09,Team B,Team E,,5.0
1086,2025-11-10,Team F,Team D,5.0,
1087,2025-11-11,Team B,Team F,,5.0
1088,2025-11-12,Team F,Team F,1.0,3.0
1089,2025-11-13,Team C,Team E,5.0,4.0
1090,2025-11-14,Team B,Team D,0.0,
1091,2025-11-15,Team F,Team D,3.0,5.0
1092,2025-11-16,Team E,Team E,0.0,3.0
1093,2025-11-17,Team B,Team E,0.0,
1094,2025-11-18,Team F,Team E,5.0,4.0
1095,2025-11-19,Team D,Team F,1.0,5.0
1096,2025-11-20,Team A,Team F,4.0,3.0
1097,2025-11-21,Team F,Team F,1.0,0.0
1098,2025-11-22,Team E,Team A,1.0,5.0
1099,2025-11-23,Team E,Team E,3.0,5.0
1100,2025-11-24,Team F,Team B,2.0,5.0
1101,2025-11-25,Team E,Team A,4.0,2.0
1102,2025-11-26,Team C,Team B,4.0,2.0
1103,2025-11-27,Team E,Team B,5.0,5.0
1104,2025-11-28,Team C,Team F,4.0,2.0
1105,2025-11-29,Team E,Team C,5.0,1.0
1106,2025-11-30,Team D,Team B,4.0,0.0
1107,2025-12-01,Team C,Team A,4.0,0.0
1108,2025-12-02,Team F,Team E,4.0,3.0
1109,2025-12-03,Team E,Team B,,0.0
1110,2025-12-04,Team A,Team D,5.0,
1111,2025-12-05,Team D,Team D,2.0,5.0
1112,2025-12-06,Team A,Team A,0.0,5.0
1113,2025-12-07,Team A,Team A,0.0,0.0
1114,2025-12-08,Team A,Team B,,2.0
1115,2025-12-09,Team B,Team F,0.0,3.0
1116,2025-12-10,Team E,Team A,5.0,2.0
1117,2025-12-11,Team E,Team A,5.0,0.0
1118,2025-12-12,Team A,Team C,0.0,
1119,2025-12-13,Team F,Team B,4.0,0.0
1120,2025-12-14,Team A,Team D,4.0,
1121,2025-12-15,Team F,Team E,2.0,0.0
1122,2025-12-16,Team D,Team B,3.0,4.0
1123,2025-12-17,Team B,Team A,,5.0
1124,2025-12-18,Team D,Team D,5.0,0.0
1125,2025-12-19,Team C,Team A,0.0,
1126,2025-12-20,Team A,Team F,,4.0
1127,2025-12-21,Team A,Team B,0.0,2.0
1128,2025-12-22,Team D,Team F,1.0,5.0
1129,2025-12-23,Team E,Team B,1.0,5.0
1130,2025-12-24,Team F,Team D,1.0,0.0
1131,2025-12-25,Team F,Team D,0.0,5.0
1132,2025-12-26,Team A,Team F,5.0,
1133,2025-12-27,Team F,Team F,1.0,
1134,2025-12-28,Team D,Team F,4.0,5.0
1135,2025-12-29,Team A,Team D,5.0,0.0
1136,2025-12-30,Team F,Team F,5.0,
1137,2025-12-31,Team C,Team E,1.0,3.0
1138,2026-01-01,Team A,Team C,0.0,
1139,2026-01-02,Team C,Team D,0.0,5.0
1140,2026-01-03,Team B,Team D,3.0,3.0
1141,2026-01-04,Team A,Team E,0.0,2.0
1142,2026-01-05,Team A,Team D,4.0,2.0
1143,2026-01-06,Team C,Team C,4.0,0.0
1144,2026-01-07,Team E,Team B,4.0,0.0
1145,2026-01-08,Team C,Team F,0.0,1.0
1146,2026-01-09,Team C,Team E,5.0,0.0
1147,2026-01-10,Team A,Team B,,3.0
1148,2026-01-11,Team E,Team E,5.0,4.0
1149,2026-01-12,Team D,Team E,0.0,
1150,2026-01-13,Team C,Team D,5.0,3.0
1151,2026-01-14,Team F,Team B,,4.0
1152,2026-01-15,Team E,Team C,3.0,4.0
1153,2026-01-16,Team B,Team A,4.0,4.0
1154,2026-01-17,Team C,Team A,,5.0
1155,2026-01-18,Team F,Team A,1.0,
1156,2026-01-19,Team E,Team F,5.0,0.0
1157,2026-01-20,Team D,Team A,2.0,5.0
1158,2026-01-21,Team C,Team F,5.0,
1159,2026-01-22,Team F,Team D,1.0,1.0
1160,2026-01-23,Team F,Team B,4.0,2.0
1161,2026-01-24,Team F,Team E,5.0,0.0
1162,2026-01-25,Team A,Team D,0.0,4.0
1163,2026-01-26,Team E,Team C,1.0,3.0
1164,2026-01-27,Team C,Team E,4.0,4.0
1165,2026-01-28,Team B,Team F,0.0,1.0
1166,2026-01-29,Team F,Team E,0.0,4.0
1167,2026-01-30,Team B,Team F,3.0,4.0
1168,2026-01-31,Team B,Team D,,2.0
1169,2026-02-01,Team A,Team C,4.0,2.0
1170,2026-02-02,Team A,Team F,,4.0
1171,2026-02-03,Team A,Team A,5.0,3.0
1172,2026-02-04,Team C,Team A,1.0,4.0
1173,2026-02-05,Team E,Team B,5.0,3.0
1174,2026-02-06,Team C,Team B,3.0,1.0
1175,2026-02-07,Team C,Team D,5.0,2.0
1176,2026-02-08,Team D,Team F,4.0,0.0
1177,2026-02-09,Team B,Team E,,3.0
1178,2026-02-10,Team D,Team E,4.0,4.0
1179,2026-02-11,Team C,Team E,2.0,4.0
1180,2026-02-12,Team D,Team E,,5.0
1181,2026-02-13,Team B,Team D,0.0,3.0
1182,2026-02-14,Team D,Team C,,5.0
1183,2026-02-15,Team A,Team C,3.0,5.0
1184,2026-02-16,Team F,Team E,5.0,0.0
1185,2026-02-17,Team F,Team A,4.0,1.0
1186,2026-02-18,Team F,Team C,,0.0
1187,2026-02-19,Team C,Team A,1.0,
1188,2026-02-20,Team D,Team E,0.0,
1189,2026-02-21,Team E,Team A,3.0,0.0
1190,2026-02-22,Team F,Team E,,5.0
1191,2026-02-23,Team A,Team A,1.0,3.0
1192,2026-02-24,Team C,Team A,5.0,0.0
1193,2026-02-25,Team A,Team A,1.0,0.0
1194,2026-02-26,Team C,Team B,1.0,0.0
1195,2026-02-27,Team A,Team C,4.0,0.0
1196,2026-02-28,Team D,Team C,0.0,0.0
1197,2026-03-01,Team D,Team A,1.0,
1198,2026-03-02,Team B,Team C,3.0,5.0
1199,2026-03-03,Team A,Team A,0.0,3.0
1200,2026-03-04,Team F,Team D,5.0,5.0
1201,2026-03-05,Team C,Team E,,3.0
1202,2026-03-06,Team F,Team E,4.0,1.0
1203,2026-03-07,Team F,Team D,5.0,3.0
1204,2026-03-08,Team D,Team D,4.0,
1205,2026-03-09,Team C,Team E,3.0,3.0
1206,2026-03-10,Team B,Team B,4.0,5.0
1207,2026-03-11,Team B,Team E,4.0,4.0
1208,2026-03-12,Team A,Team D,1.0,5.0
1209,2026-03-13,Team B,Team A,4.0,4.0
1210,2026-03-14,Team A,Team F,1.0,5.0
1211,2026-03-15,Team E,Team E,0.0,
1212,2026-03-16,Team C,Team F,0.0,4.0
1213,2026-03-17,Team A,Team E,3.0,0.0
1214,2026-03-18,Team B,Team B,1.0,
1215,2026-03-19,Team E,Team E,5.0,3.0
1216,2026-03-20,Team D,Team E,0.0,0.0
1217,2026-03-21,Team D,Team A,5.0,4.0
1218,2026-03-22,Team A,Team D,4.0,2.0
1219,2026-03-23,Team F,Team A,,1.0
1220,2026-03-24,Team B,Team F,0.0,0.0
1221,2026-03-25,Team A,Team F,1.0,4.0
1222,2026-03-26,Team E,Team A,0.0,
1223,2026-03-27,Team E,Team A,1.0,5.0
1224,2026-03-28,Team D,Team F,0.0,1.0
1225,2026-03-29,Team F,Team C,0.0,1.0
1226,2026-03-30,Team B,Team C,3.0,4.0
1227,2026-03-31,Team C,Team B,5.0,0.0
1228,2026-04-01,Team A,Team F,1.0,5.0
1229,2026-04-02,Team B,Team C,1.0,
1230,2026-04-03,Team B,Team D,5.0,
1231,2026-04-04,Team F,Team A,2.0,5.0
1232,2026-04-05,Team D,Team B,,1.0
1233,2026-04-06,Team F,Team E,1.0,4.0
1234,2026-04-07,Team F,Team E,2.0,3.0
1235,2026-04-08,Team E,Team E,,4.0
1236,2026-04-09,Team E,Team E,2.0,1.0
1237,2026-04-10,Team C,Team B,4.0,5.0
1238,2026-04-11,Team E,Team D,0.0,4.0
1239,2026-04-12,Team D,Team B,4.0,5.0
1240,2026-04-13,Team C,Team A,2.0,
1241,2026-04-14,Team A,Team C,2.0,0.0
1242,2026-04-15,Team F,Team E,,4.0
1243,2026-04-16,Team C,Team B,5.0,5.0
1244,2026-04-17,Team A,Team C,5.0,2.0
1245,2026-04-18,Team E,Team B,3.0,5.0
1246,2026-04-19,Team B,Team C,0.0,2.0
1247,2026-04-20,Team A,Team A,2.0,3.0
1248,2026-04-21,Team E,Team E,3.0,1.0
1249,2026-04-22,Team C,Team D,5.0,4.0
1250,2026-04-23,Team E,Team B,,5.0
1251,2026-04-24,Team C,Team A,5.0,
1252,2026-04-25,Team B,Team E,4.0,4.0
1253,2026-04-26,Team D,Team A,3.0,3.0
1254,2026-04-27,Team F,Team D,1.0,4.0
1255,2026-04-28,Team A,Team C,5.0,4.0
1256,2026-04-29,Team A,Team B,,1.0
1257,2026-04-30,Team A,Team B,2.0,4.0
1258,2026-05-01,Team B,Team C,4.0,2.0
1259,2026-05-02,Team E,Team C,1.0,
1260,2026-05-03,Team A,Team E,4.0,4.0
1261,2026-05-04,Team B,Team D,,1.0
1262,2026-05-05,Team E,Team B,2.0,0.0
1263,2026-05-06,Team E,Team D,0.0,0.0
1264,2026-05-07,Team F,Team A,3.0,4.0
1265,2026-05-08,Team B,Team B,5.0,5.0
1266,2026-05-09,Team F,Team A,5.0,2.0
1267,2026-05-10,Team B,Team D,2.0,5.0
1268,2026-05-11,Team C,Team B,,5.0
1269,2026-05-12,Team E,Team B,3.0,4.0
1270,2026-05-13,Team B,Team B,5.0,5.0
1271,2026-05-14,Team A,Team B,3.0,5.0
1272,2026-05-15,Team B,Team F,5.0,4.0
1273,2026-05-16,Team F,Team F,0.0,3.0
1274,2026-05-17,Team B,Team D,2.0,
1275,2026-05-18,Team A,Team C,5.0,0.0
1276,2026-05-19,Team B,Team E,4.0,2.0
1277,2026-05-20,Team F,Team E,2.0,3.0
1278,2026-05-21,Team E,Team C,,3.0
1279,2026-05-22,Team D,Team C,4.0,2.0
1280,2026-05-23,Team E,Team F,0.0,1.0
1281,2026-05-24,Team E,Team B,1.0,4.0
1282,2026-05-25,Team F,Team F,4.0,0.0
1283,2026-05-26,Team F,Team B,,
1284,2026-05-27,Team B,Team B,4.0,0.0
1285,2026-05-28,Team F,Team C,5.0,
1286,2026-05-29,Team E,Team A,3.0,3.0
1287,2026-05-30,Team F,Team D,1.0,4.0
1288,2026-05-31,Team A,Team B,0.0,4.0
1289,2026-06-01,Team D,Team E,3.0,0.0
1290,2026-06-02,Team C,Team C,5.0,3.0
1291,2026-06-03,Team F,Team C,1.0,2.0
1292,2026-06-04,Team F,Team E,2.0,0.0
1293,2026-06-05,Team E,Team C,3.0,4.0
1294,2026-06-06,Team D,Team F,5.0,5.0
1295,2026-06-07,Team F,Team E,0.0,3.0
1296,2026-06-08,Team B,Team D,2.0,4.0
1297,2026-06-09,Team A,Team F,5.0,4.0
1298,2026-06-10,Team C,Team C,3.0,1.0
1299,2026-06-11,Team C,Team B,2.0,
1300,2026-06-12,Team B,Team B,4.0,2.0
1301,2026-06-13,Team E,Team C,0.0,4.0
1302,2026-06-14,Team F,Team F,,5.0
1303,2026-06-15,Team B,Team B,,0.0
1304,2026-06-16,Team A,Team D,3.0,0.0
1305,2026-06-17,Team C,Team E,3.0,4.0
1306,2026-06-18,Team F,Team F,0.0,5.0
1307,2026-06-19,Team E,Team C,0.0,5.0
1308,2026-06-20,Team B,Team D,5.0,0.0
1309,2026-06-21,Team C,Team B,4.0,5.0
1310,2026-06-22,Team E,Team C,1.0,3.0
1311,2026-06-23,Team C,Team C,2.0,0.0
1312,2026-06-24,Team E,Team D,4.0,0.0
1313,2026-06-25,Team D,Team E,3.0,0.0
1314,2026-06-26,Team F,Team A,,1.0
1315,2026-06-27,Team D,Team B,5.0,0.0
1316,2026-06-28,Team B,Team D,4.0,
1317,2026-06-29,Team D,Team C,0.0,0.0
1318,2026-06-30,Team D,Team E,,4.0
1319,2026-07-01,Team C,Team F,,5.0
1320,2026-07-02,Team D,Team C,0.0,2.0
1321,2026-07-03,Team A,Team B,4.0,0.0
1322,2026-07-04,Team F,Team E,1.0,0.0
1323,2026-07-05,Team E,Team A,1.0,2.0
1324,2026-07-06,Team C,Team A,1.0,1.0
1325,2026-07-07,Team D,Team C,3.0,
1326,2026-07-08,Team A,Team F,,4.0
1327,2026-07-09,Team E,Team C,5.0,2.0
1328,2026-07-10,Team B,Team E,2.0,1.0
1329,2026-07-11,Team A,Team F,5.0,3.0
1330,2026-07-12,Team B,Team E,4.0,3.0
1331,2026-07-13,Team E,Team E,4.0,4.0
1332,2026-07-14,Team E,Team E,4.0,4.0
1333,2026-07-15,Team D,Team F,,4.0
1334,2026-07-16,Team C,Team B,1.0,1.0
1335,2026-07-17,Team E,Team C,,1.0
1336,2026-07-18,Team F,Team E,0.0,3.0
1337,2026-07-19,Team E,Team A,4.0,
1338,2026-07-20,Team B,Team E,1.0,5.0
1339,2026-07-21,Team C,Team F,3.0,3.0
1340,2026-07-22,Team C,Team D,5.0,4.0
1341,2026-07-23,Team F,Team B,5.0,3.0
1342,2026-07-24,Team B,Team B,1.0,5.0
1343,2026-07-25,Team E,Team E,2.0,4.0
1344,2026-07-26,Team D,Team B,0.0,3.0
1345,2026-07-27,Team A,Team B,2.0,0.0
1346,2026-07-28,Team D,Team C,0.0,1.0
1347,2026-07-29,Team D,Team F,2.0,1.0
1348,2026-07-30,Team E,Team D,5.0,
1349,2026-07-31,Team E,Team C,5.0,4.0
1350,2026-08-01,Team E,Team B,0.0,0.0
1351,2026-08-02,Team C,Team B,5.0,3.0
1352,2026-08-03,Team D,Team B,2.0,5.0
1353,2026-08-04,Team E,Team F,1.0,2.0
1354,2026-08-05,Team C,Team A,4.0,
1355,2026-08-06,Team C,Team E,,4.0
1356,2026-08-07,Team A,Team E,,
1357,2026-08-08,Team F,Team B,4.0,3.0
1358,2026-08-09,Team A,Team D,1.0,3.0
1359,2026-08-10,Team C,Team E,4.0,2.0
1360,2026-08-11,Team D,Team F,2.0,
1361,2026-08-12,Team C,Team D,1.0,5.0
1362,2026-08-13,Team E,Team B,1.0,5.0
1363,2026-08-14,Team B,Team C,2.0,1.0
1364,2026-08-15,Team F,Team E,4.0,5.0
1365,2026-08-16,Team E,Team C,0.0,5.0
1366,2026-08-17,Team A,Team C,0.0,
1367,2026-08-18,Team A,Team E,,4.0
1368,2026-08-19,Team C,Team A,0.0,3.0
1369,2026-08-20,Team A,Team F,3.0,0.0
1370,2026-08-21,Team A,Team E,3.0,3.0
1371,2026-08-22,Team E,Team E,,5.0
1372,2026-08-23,Team C,Team F,5.0,1.0
1373,2026-08-24,Team E,Team F,,3.0
1374,2026-08-25,Team E,Team F,5.0,2.0
1375,2026-08-26,Team A,Team C,4.0,0.0
1376,2026-08-27,Team E,Team E,,
1377,2026-08-28,Team C,Team F,3.0,1.0
1378,2026-08-29,Team F,Team C,,2.0
1379,2026-08-30,Team F,Team E,5.0,4.0
1380,2026-08-31,Team A,Team F,5.0,1.0
1381,2026-09-01,Team E,Team E,0.0,2.0
1382,2026-09-02,Team B,Team C,1.0,3.0
1383,2026-09-03,Team A,Team E,1.0,2.0
1384,2026-09-04,Team E,Team B,1.0,2.0
1385,2026-09-05,Team D,Team E,4.0,2.0
1386,2026-09-06,Team D,Team B,2.0,2.0
1387,2026-09-07,Team D,Team C,0.0,0.0
1388,2026-09-08,Team A,Team F,,2.0
1389,2026-09-09,Team B,Team E,5.0,5.0
1390,2026-09-10,Team F,Team A,4.0,4.0
1391,2026-09-11,Team F,Team B,4.0,4.0
1392,2026-09-12,Team D,Team B,0.0,0.0
1393,2026-09-13,Team E,Team A,0.0,4.0
1394,2026-09-14,Team A,Team E,1.0,5.0
1395,2026-09-15,Team A,Team B,5.0,1.0
1396,2026-09-16,Team D,Team B,2.0,1.0
1397,2026-09-17,Team A,Team C,,3.0
1398,2026-09-18,Team C,Team B,4.0,4.0
1399,2026-09-19,Team F,Team D,4.0,2.0
1400,2026-09-20,Team C,Team C,3.0,0.0
1401,2026-09-21,Team A,Team F,2.0,
1402,2026-09-22,Team C,Team E,,3.0
1403,2026-09-23,Team A,Team F,1.0,5.0
1404,2026-09-24,Team B,Team D,4.0,2.0
1405,2026-09-25,Team B,Team F,3.0,0.0
1406,2026-09-26,Team A,Team B,5.0,2.0
1407,2026-09-27,Team E,Team E,,
1408,2026-09-28,Team C,Team F,1.0,1.0
1409,2026-09-29,Team A,Team D,,0.0
1410,2026-09-30,Team D,Team D,3.0,4.0
1411,2026-10-01,Team E,Team E,,5.0
1412,2026-10-02,Team D,Team E,1.0,1.0
1413,2026-10-03,Team B,Team D,3.0,1.0
1414,2026-10-04,Team D,Team B,,2.0
1415,2026-10-05,Team A,Team A,0.0,0.0
1416,2026-10-06,Team E,Team B,3.0,5.0
1417,2026-10-07,Team F,Team F,3.0,4.0
1418,2026-10-08,Team B,Team A,4.0,0.0
1419,2026-10-09,Team A,Team E,2.0,1.0
1420,2026-10-10,Team D,Team B,0.0,0.0
1421,2026-10-11,Team A,Team F,5.0,2.0
1422,2026-10-12,Team B,Team D,3.0,5.0
1423,2026-10-13,Team E,Team B,2.0,5.0
1424,2026-10-14,Team A,Team B,2.0,0.0
1425,2026-10-15,Team B,Team A,0.0,
1426,2026-10-16,Team B,Team C,1.0,1.0
1427,2026-10-17,Team A,Team B,2.0,3.0
1428,2026-10-18,Team D,Team D,4.0,2.0
1429,2026-10-19,Team D,Team D,2.0,1.0
1430,2026-10-20,Team E,Team A,,1.0
1431,2026-10-21,Team C,Team E,4.0,3.0
1432,2026-10-22,Team A,Team F,5.0,4.0
1433,2026-10-23,Team A,Team A,2.0,1.0
1434,2026-10-24,Team B,Team F,4.0,2.0
1435,2026-10-25,Team E,Team A,0.0,
1436,2026-10-26,Team F,Team E,5.0,3.0
1437,2026-10-27,Team E,Team B,3.0,
1438,2026-10-28,Team E,Team B,1.0,
1439,2026-10-29,Team C,Team E,4.0,5.0
1440,2026-10-30,Team E,Team C,5.0,3.0
1441,2026-10-31,Team F,Team A,,
1442,2026-11-01,Team F,Team F,3.0,
1443,2026-11-02,Team D,Team A,0.0,2.0
1444,2026-11-03,Team B,Team C,5.0,2.0
1445,2026-11-04,Team B,Team D,,3.0
1446,2026-11-05,Team D,Team E,,5.0
1447,2026-11-06,Team E,Team F,2.0,4.0
1448,2026-11-07,Team D,Team A,,5.0
1449,2026-11-08,Team F,Team C,,4.0
1450,2026-11-09,Team C,Team F,1.0,4.0
1451,2026-11-10,Team D,Team A,,4.0
1452,2026-11-11,Team C,Team E,2.0,
1453,2026-11-12,Team F,Team C,,3.0
1454,2026-11-13,Team B,Team F,2.0,3.0
1455,2026-11-14,Team D,Team A,5.0,3.0
1456,2026-11-15,Team C,Team F,4.0,2.0
1457,2026-11-16,Team B,Team A,0.0,4.0
1458,2026-11-17,Team B,Team F,4.0,2.0
1459,2026-11-18,Team A,Team D,1.0,2.0
1460,2026-11-19,Team E,Team F,4.0,3.0
1461,2026-11-20,Team A,Team B,3.0,1.0
1462,2026-11-21,Team B,Team A,0.0,2.0
1463,2026-11-22,Team F,Team B,,4.0
1464,2026-11-23,Team B,Team C,1.0,5.0
1465,2026-11-24,Team C,Team B,2.0,4.0
1466,2026-11-25,Team B,Team C,1.0,1.0
1467,2026-11-26,Team E,Team E,2.0,1.0
1468,2026-11-27,Team B,Team F,0.0,4.0
1469,2026-11-28,Team F,Team C,,2.0
1470,2026-11-29,Team E,Team E,5.0,0.0
1471,2026-11-30,Team A,Team D,,3.0
1472,2026-12-01,Team D,Team D,4.0,0.0
1473,2026-12-02,Team F,Team F,1.0,2.0
1474,2026-12-03,Team A,Team C,5.0,2.0
1475,2026-12-04,Team C,Team A,2.0,4.0
1476,2026-12-05,Team C,Team F,2.0,1.0
1477,2026-12-06,Team C,Team B,3.0,
1478,2026-12-07,Team E,Team D,4.0,1.0
1479,2026-12-08,Team D,Team B,4.0,5.0
1480,2026-12-09,Team F,Team C,4.0,4.0
1481,2026-12-10,Team B,Team F,5.0,2.0
1482,2026-12-11,Team E,Team C,0.0,5.0
1483,2026-12-12,Team E,Team F,2.0,3.0
1484,2026-12-13,Team B,Team C,3.0,4.0
1485,2026-12-14,Team C,Team B,,
1486,2026-12-15,Team E,Team D,4.0,5.0
1487,2026-12-16,Team E,Team E,3.0,0.0
1488,2026-12-17,Team A,Team A,0.0,
1489,2026-12-18,Team D,Team D,1.0,0.0
1490,2026-12-19,Team E,Team C,0.0,0.0
1491,2026-12-20,Team F,Team F,3.0,1.0
1492,2026-12-21,Team E,Team A,0.0,0.0
1493,2026-12-22,Team A,Team C,2.0,
1494,2026-12-23,Team B,Team D,2.0,0.0
1495,2026-12-24,Team F,Team F,5.0,4.0
1496,2026-12-25,Team C,Team E,5.0,4.0
1497,2026-12-26,Team F,Team D,4.0,3.0
1498,2026-12-27,Team B,Team D,5.0,1.0
1499,2026-12-28,Team C,Team F,3.0,5.0
1500,2026-12-29,Team D,Team B,2.0,1.0
1501,2026-12-30,Team B,Team A,1.0,4.0
1502,2026-12-31,Team C,Team C,3.0,3.0
1503,2027-01-01,Team E,Team E,1.0,0.0
1504,2027-01-02,Team B,Team D,4.0,3.0
